"","nuRepos","startDates","cumAuthors","cumCommits","cumCheckers","windowAuthors","windowCommits","windowCheckers","ginisCumAuthors","ginisCumCommits","ginisWindowAuthors","ginisWindowCommits"
"1","spring-projects/spring-framework","2008 / 07 / 01",2,105,0,2,105,0,NA,NA,NA,NA
"2","spring-projects/spring-framework","2008 / 10 / 01",9,507,0,9,402,0,NA,NA,NA,NA
"3","spring-projects/spring-framework","2009 / 01 / 01",14,901,0,12,394,0,NA,NA,NA,NA
"4","spring-projects/spring-framework","2009 / 04 / 01",17,1447,0,15,546,0,NA,NA,NA,NA
"5","spring-projects/spring-framework","2009 / 07 / 01",19,2013,2,14,566,2,0.947368421052632,0.999503229011426,0.928571428571428,0.998233215547703
"6","spring-projects/spring-framework","2009 / 10 / 01",21,2676,4,15,663,2,0.952380952380952,0.999252615844544,0.933333333333333,0.998491704374057
"7","spring-projects/spring-framework","2010 / 01 / 01",22,3080,4,16,404,0,0.954545454545455,0.999350649350649,NA,NA
"8","spring-projects/spring-framework","2010 / 04 / 01",23,3328,4,14,248,0,0.956521739130435,0.999399038461539,NA,NA
"9","spring-projects/spring-framework","2010 / 07 / 01",23,3550,4,12,222,0,0.956521739130435,0.99943661971831,NA,NA
"10","spring-projects/spring-framework","2010 / 10 / 01",23,3686,4,10,136,0,0.956521739130435,0.999457406402604,NA,NA
"11","spring-projects/spring-framework","2011 / 01 / 01",24,3874,4,12,188,0,0.958333333333333,0.999483737738772,NA,NA
"12","spring-projects/spring-framework","2011 / 04 / 01",25,4330,5,13,456,1,0.944,0.999399538106236,0.923076923076923,0.99780701754386
"13","spring-projects/spring-framework","2011 / 07 / 01",25,4635,6,9,305,1,0.933333333333333,0.999280834232291,0.888888888888889,0.99672131147541
"14","spring-projects/spring-framework","2011 / 10 / 01",25,4988,9,8,353,3,0.942222222222222,0.998997594226143,0.875,0.995278564683664
"15","spring-projects/spring-framework","2012 / 01 / 01",30,5181,9,12,193,0,0.951851851851852,0.999034935340668,NA,NA
"16","spring-projects/spring-framework","2012 / 04 / 01",42,5383,9,21,202,0,0.965608465608466,0.999071149916404,NA,NA
"17","spring-projects/spring-framework","2012 / 07 / 01",46,5588,9,14,205,0,0.968599033816425,0.999105225483178,NA,NA
"18","spring-projects/spring-framework","2012 / 10 / 01",56,6097,10,20,509,1,0.967857142857143,0.999048712481549,0.95,0.99803536345776
"19","spring-projects/spring-framework","2013 / 01 / 01",65,6581,10,19,484,0,0.972307692307693,0.999118674973408,NA,NA
"20","spring-projects/spring-framework","2013 / 04 / 01",67,6882,10,13,301,0,0.973134328358209,0.999157221737867,NA,NA
"21","spring-projects/spring-framework","2013 / 07 / 01",82,7232,10,27,350,0,0.978048780487805,0.999198008849557,NA,NA
"22","spring-projects/spring-framework","2013 / 10 / 01",85,7684,10,18,452,0,0.978823529411765,0.999245184799584,NA,NA
"23","spring-projects/spring-framework","2014 / 01 / 01",99,8273,10,25,589,0,0.981818181818182,0.99929892421129,NA,NA
"24","spring-projects/spring-framework","2014 / 04 / 01",110,8722,10,27,449,0,0.983636363636364,0.999335014904839,NA,NA
"25","spring-projects/spring-framework","2014 / 07 / 01",117,9325,10,22,603,0,0.984615384615385,0.999378016085791,NA,NA
"26","spring-projects/spring-framework","2014 / 10 / 01",126,9694,11,23,369,1,0.986291486291486,0.999315415345949,0.956521739130435,0.997289972899729
"27","spring-projects/spring-framework","2015 / 01 / 01",139,10035,11,23,341,0,0.987573577501635,0.999338678262445,NA,NA
"28","spring-projects/spring-framework","2015 / 04 / 01",150,10605,11,22,570,0,0.988484848484849,0.9993742231366,NA,NA
"29","spring-projects/spring-framework","2015 / 07 / 01",159,11123,12,24,518,1,0.989517819706499,0.999325721478019,0.958333333333333,0.998069498069498
"30","spring-projects/spring-framework","2015 / 10 / 01",170,11593,12,26,470,0,0.990196078431373,0.999353057879754,NA,NA
"31","spring-projects/spring-framework","2016 / 01 / 01",185,12146,12,33,553,0,0.990990990990991,0.999382512761403,NA,NA
"32","spring-projects/spring-framework","2016 / 04 / 01",197,12683,12,28,537,0,0.991539763113367,0.999408657257746,NA,NA
"33","spring-projects/spring-framework","2016 / 07 / 01",210,13324,12,29,641,0,0.992063492063492,0.999437105974182,NA,NA
"34","spring-projects/spring-framework","2016 / 10 / 01",221,13860,14,27,536,2,0.992889463477699,0.99940218511647,0.962962962962963,0.998134328358209
"35","spring-projects/spring-framework","2017 / 01 / 01",240,14406,14,43,546,0,0.993452380952381,0.999424842823426,NA,NA
"36","spring-projects/spring-framework","2017 / 04 / 01",262,14940,8173,41,534,8159,0.993483010060122,0.999736594733271,0.958391003201612,0.992840102586561
"37","spring-projects/spring-framework","2017 / 07 / 01",277,15438,9897,33,498,1724,0.993309791210479,0.999564427975292,0.949940237643254,0.988687930375795
"38","spring-projects/spring-framework","2017 / 10 / 01",293,15799,10004,31,361,107,0.993590277199701,0.999488324171566,0.941814892975581,0.947420198306883
"39","spring-projects/spring-framework","2018 / 01 / 01",319,16363,10126,48,564,122,0.99404741634713,0.999364977389519,0.95457650273224,0.948668759446575
"40","spring-projects/spring-framework","2018 / 04 / 01",339,16769,10314,37,406,188,0.994227853082816,0.999169635957039,0.933870040253019,0.935881983020648
"41","spring-projects/spring-framework","2018 / 07 / 01",364,17296,10837,41,527,523,0.994567603661449,0.998783808417679,0.957328731987129,0.955362617507374
"42","spring-projects/spring-framework","2018 / 10 / 01",393,17647,10980,46,351,143,0.994814536724185,0.998618670562538,0.91958041958042,0.960133883210806
"43","spring-projects/spring-framework","2019 / 01 / 01",424,18252,11301,51,605,321,0.994898389356093,0.998317894132084,0.930425752855659,0.968656831698464
"44","spring-projects/spring-framework","2019 / 04 / 01",451,18979,11762,49,727,461,0.995028900993126,0.997932813972366,0.92965602726991,0.972976037380613
"45","spring-projects/spring-framework","2019 / 07 / 01",479,19755,12005,49,776,243,0.995187982738577,0.997681692359897,0.922146636432351,0.977138220694922
"46","spring-projects/spring-framework","2019 / 10 / 01",517,20141,12189,66,386,184,0.995409026085447,0.997513008717206,0.952075098814229,0.974966208605542
"47","spring-projects/spring-framework","2020 / 01 / 01",542,20573,12272,46,432,83,0.995498106871551,0.99737487571684,0.908067050811943,0.965612449799197
"48","spring-projects/spring-framework","2020 / 04 / 01",574,21117,12628,57,544,356,0.995505535511484,0.996999116601057,0.936822393061305,0.963514127561137
"49","spring-projects/spring-framework","2020 / 07 / 01",581,21237,12668,18,120,40,0.995520446167366,0.996902140946823,0.891666666666667,0.917916666666667
"50","eclipse/deeplearning4j","2019 / 04 / 01",3,8,1709,3,8,1709,0.65886483323581,0.870904037448801,0.65886483323581,0.870904037448801
"51","eclipse/deeplearning4j","2019 / 07 / 01",17,332,2170,16,324,461,0.898454865817295,0.988851257564821,0.859680043383948,0.968660453656838
"52","eclipse/deeplearning4j","2019 / 10 / 01",30,600,2467,24,268,297,0.923537359816241,0.987653695446562,0.911195286195286,0.968629076838032
"53","eclipse/deeplearning4j","2020 / 01 / 01",37,804,2611,23,204,144,0.925398780626663,0.987635072435601,0.838768115942029,0.973583877995643
"54","eclipse/deeplearning4j","2020 / 04 / 01",44,985,2865,20,181,254,0.923250832936697,0.985579504079518,0.853543307086614,0.959107321529561
"55","eclipse/deeplearning4j","2020 / 07 / 01",48,992,2897,7,7,32,0.926267115406743,0.985200555079225,0.857142857142857,0.857142857142857
"56","airbnb/lottie-android","2016 / 07 / 01",1,1,0,1,1,0,0,0,0,0
"57","airbnb/lottie-android","2016 / 10 / 01",2,304,4,2,303,4,0.5,0.991776315789473,0.5,0.991749174917492
"58","airbnb/lottie-android","2017 / 01 / 01",21,553,46,20,249,42,0.933747412008282,0.985376208821448,0.928571428571429,0.973417479441576
"59","airbnb/lottie-android","2017 / 04 / 01",31,647,82,11,94,36,0.958300550747443,0.973951068722434,0.904040404040404,0.902482269503546
"60","airbnb/lottie-android","2017 / 07 / 01",35,731,112,6,84,30,0.96530612244898,0.977110611686536,0.833333333333333,0.976984126984127
"61","airbnb/lottie-android","2017 / 10 / 01",40,790,145,6,59,33,0.970862068965517,0.977311217808817,0.833333333333333,0.96045197740113
"62","airbnb/lottie-android","2018 / 01 / 01",47,893,164,10,103,19,0.975609756097561,0.9737798049873,0.9,0.927950945324476
"63","airbnb/lottie-android","2018 / 04 / 01",55,934,166,13,41,2,0.979189485213582,0.974046077242589,0.923076923076923,0.951219512195122
"64","airbnb/lottie-android","2018 / 07 / 01",62,1004,203,11,70,37,0.980851740028603,0.971095911918827,0.899262899262899,0.927027027027027
"65","airbnb/lottie-android","2018 / 10 / 01",69,1042,215,8,38,12,0.982271654870239,0.970526268803285,0.854166666666667,0.947368421052631
"66","airbnb/lottie-android","2019 / 01 / 01",71,1082,256,7,40,41,0.983274647887324,0.971103858595194,0.857142857142857,0.948170731707317
"67","airbnb/lottie-android","2019 / 04 / 01",79,1115,263,9,33,7,0.98503152524426,0.970608194513121,0.888888888888889,0.943722943722944
"68","airbnb/lottie-android","2019 / 07 / 01",83,1139,265,7,24,2,0.985769493066606,0.970695910017062,0.857142857142857,0.958333333333333
"69","airbnb/lottie-android","2019 / 10 / 01",86,1173,276,6,34,11,0.984748904617459,0.969297107626922,0.681818181818182,0.906417112299465
"70","airbnb/lottie-android","2020 / 01 / 01",89,1190,290,4,17,14,0.984812088337854,0.967904955085483,0.714285714285714,0.857142857142857
"71","airbnb/lottie-android","2020 / 04 / 01",90,1195,290,3,5,0,0.984980842911877,0.968039243976335,NA,NA
"72","bazelbuild/bazel","2015 / 01 / 01",30,595,186,30,595,186,0.940860215053763,0.996457938013915,0.940860215053763,0.996457938013915
"73","bazelbuild/bazel","2015 / 04 / 01",60,1526,213,56,931,27,0.95735524256651,0.997178791402851,0.931878306878307,0.994072482794287
"74","bazelbuild/bazel","2015 / 07 / 01",83,2703,272,62,1177,59,0.950035435861091,0.99595493025179,0.901312192454893,0.990625405008425
"75","bazelbuild/bazel","2015 / 10 / 01",106,3695,329,67,992,57,0.945432127086081,0.994435098773911,0.886095836606442,0.985374221844936
"76","bazelbuild/bazel","2016 / 01 / 01",134,4818,387,81,1123,58,0.943248871919472,0.992987644309721,0.910600255427842,0.983541621887186
"77","bazelbuild/bazel","2016 / 04 / 01",153,6021,446,71,1203,59,0.944781500043963,0.991981726140871,0.916209119121509,0.984600645279457
"78","bazelbuild/bazel","2016 / 07 / 01",189,7301,524,89,1280,78,0.944525223151177,0.991256034151967,0.920484010371651,0.986738782051282
"79","bazelbuild/bazel","2016 / 10 / 01",210,8447,579,88,1146,55,0.941746854182088,0.991487918266351,0.935330578512397,0.992495636998255
"80","bazelbuild/bazel","2017 / 01 / 01",261,9908,645,110,1461,66,0.947684813923787,0.990779825557922,0.89504132231405,0.984070686329414
"81","bazelbuild/bazel","2017 / 04 / 01",317,11179,694,112,1271,49,0.948099528177528,0.990274580812674,0.920736151603498,0.982771078533695
"82","bazelbuild/bazel","2017 / 07 / 01",352,12771,810,125,1592,116,0.941575476992144,0.989501484362236,0.928275862068966,0.983332611332525
"83","bazelbuild/bazel","2017 / 10 / 01",401,13969,914,136,1198,104,0.940864469024376,0.988468996604396,0.907522624434389,0.976242455374342
"84","bazelbuild/bazel","2018 / 01 / 01",441,15502,1103,122,1533,189,0.93423213951643,0.986504768255571,0.875748113453032,0.967387665365486
"85","bazelbuild/bazel","2018 / 04 / 01",475,16992,1367,111,1490,264,0.934361067262158,0.985215082927283,0.892642642642643,0.971364653243846
"86","bazelbuild/bazel","2018 / 07 / 01",506,18387,1550,122,1395,183,0.935848527349229,0.98420518002726,0.903923676431067,0.971142056916779
"87","bazelbuild/bazel","2018 / 10 / 01",536,19579,1692,109,1192,142,0.936908983451538,0.983675699720237,0.85682904768058,0.975103979582192
"88","bazelbuild/bazel","2019 / 01 / 01",565,20989,1868,113,1410,176,0.937721475810577,0.983068014723329,0.891995172968624,0.974427788523531
"89","bazelbuild/bazel","2019 / 04 / 01",599,22313,2044,117,1324,176,0.941054725913052,0.982505130923727,0.922494172494172,0.973393298544355
"90","bazelbuild/bazel","2019 / 07 / 01",637,23362,2158,122,1049,114,0.943080618573802,0.982232460228857,0.930112165660052,0.97605070827689
"91","bazelbuild/bazel","2019 / 10 / 01",663,24289,2392,108,927,234,0.943586464686209,0.980691054251793,0.890471668249446,0.941277349044338
"92","bazelbuild/bazel","2020 / 01 / 01",695,25331,2618,116,1042,226,0.944391621920186,0.979466726846681,0.882361916386939,0.950053505002291
"93","bazelbuild/bazel","2020 / 04 / 01",744,26534,3062,128,1203,444,0.946764185331112,0.978013223559913,0.910965653153153,0.944601708940862
"94","bazelbuild/bazel","2020 / 07 / 01",753,26754,3202,53,220,140,0.9459003461482,0.977843471438007,0.904043126684636,0.942792207792207
"95","elastic/elasticsearch","2010 / 01 / 01",1,249,1,1,249,1,0,0.995983935742972,0,0.995983935742972
"96","elastic/elasticsearch","2010 / 04 / 01",1,762,1,1,513,0,0,0.998687664041995,0,NA
"97","elastic/elasticsearch","2010 / 07 / 01",3,1259,1,3,497,0,0.666666666666667,0.999205718824464,NA,NA
"98","elastic/elasticsearch","2010 / 10 / 01",6,1669,4,4,410,3,0.833333333333333,0.999101258238466,0.75,0.997560975609756
"99","elastic/elasticsearch","2011 / 01 / 01",12,2084,6,9,415,2,0.916666666666667,0.998560460652591,0.888888888888889,0.995180722891566
"100","elastic/elasticsearch","2011 / 04 / 01",23,2457,6,14,373,0,0.956521739130435,0.998778998778999,NA,NA
"101","elastic/elasticsearch","2011 / 07 / 01",40,2873,14,22,416,8,0.953571428571429,0.998508279051266,0.954545454545455,0.995793269230769
"102","elastic/elasticsearch","2011 / 10 / 01",54,3193,18,22,320,4,0.965020576131687,0.997981696071267,0.931818181818182,0.9921875
"103","elastic/elasticsearch","2012 / 01 / 01",63,3624,43,18,431,25,0.978220745662606,0.997555059294625,0.944444444444444,0.991554524361949
"104","elastic/elasticsearch","2012 / 04 / 01",75,3909,46,22,285,3,0.980289855072464,0.997297207114018,0.924242424242424,0.989473684210526
"105","elastic/elasticsearch","2012 / 07 / 01",83,4140,53,16,231,7,0.982950670606956,0.996622914957616,0.9375,0.982065553494125
"106","elastic/elasticsearch","2012 / 10 / 01",90,4474,53,16,334,0,0.984276729559749,0.996875026357739,NA,NA
"107","elastic/elasticsearch","2013 / 01 / 01",105,4899,61,29,425,8,0.983606557377049,0.996536596628954,0.931034482758621,0.992352941176471
"108","elastic/elasticsearch","2013 / 04 / 01",123,5465,83,31,566,22,0.987559996081889,0.997003935228562,0.967741935483871,0.997269514937359
"109","elastic/elasticsearch","2013 / 07 / 01",141,6402,104,42,937,21,0.982815057283142,0.997383630115588,0.962585034013606,0.998322915078518
"110","elastic/elasticsearch","2013 / 10 / 01",174,7234,114,60,832,10,0.985682597297842,0.997332285649152,0.96,0.996394230769231
"111","elastic/elasticsearch","2014 / 01 / 01",235,8419,120,91,1185,6,0.987021276595744,0.99747396761294,0.974358974358974,0.99803094233474
"112","elastic/elasticsearch","2014 / 04 / 01",302,9302,122,111,883,2,0.989957659320378,0.997599670086814,0.981981981981982,0.997734994337486
"113","elastic/elasticsearch","2014 / 07 / 01",377,10687,130,112,1385,8,0.990777392368904,0.997702456615153,0.975446428571428,0.998014440433213
"114","elastic/elasticsearch","2014 / 10 / 01",459,12173,137,137,1486,7,0.991301305599287,0.997769983947961,0.978102189781022,0.997981157469717
"115","elastic/elasticsearch","2015 / 01 / 01",504,13308,146,91,1135,9,0.990731680800174,0.99767777956199,0.94993894993895,0.995986294664709
"116","elastic/elasticsearch","2015 / 04 / 01",560,15645,221,111,2337,75,0.989633160956691,0.997032865805075,0.968408408408409,0.99312508914563
"117","elastic/elasticsearch","2015 / 07 / 01",614,18556,263,113,2911,42,0.986481465426487,0.996641755262257,0.917825537294564,0.993963782696177
"118","elastic/elasticsearch","2015 / 10 / 01",676,21189,302,125,2633,39,0.986137779693562,0.996664519482337,0.963692307692308,0.996659752451625
"119","elastic/elasticsearch","2016 / 01 / 01",724,23978,353,112,2789,51,0.985737874258526,0.996625211448546,0.953256302521008,0.996266846645435
"120","elastic/elasticsearch","2016 / 04 / 01",780,26478,404,125,2500,51,0.984856562579335,0.996413985382226,0.937098039215686,0.994219607843137
"121","elastic/elasticsearch","2016 / 07 / 01",817,28635,560,107,2157,156,0.9828029375765,0.996206440669503,0.934938892882818,0.991637245462002
"122","elastic/elasticsearch","2016 / 10 / 01",887,30501,657,135,1866,97,0.982708117763947,0.995967245528341,0.939900725467736,0.991994563595982
"123","elastic/elasticsearch","2017 / 01 / 01",950,32254,722,131,1753,65,0.983015016766293,0.99583439757177,0.95713446858485,0.993409100882005
"124","elastic/elasticsearch","2017 / 04 / 01",1005,34322,785,127,2068,63,0.982970497829325,0.995551793672291,0.921634795650544,0.990551410764176
"125","elastic/elasticsearch","2017 / 07 / 01",1043,35740,819,109,1418,34,0.983211525876914,0.995478435013965,0.930922827846735,0.993487098647639
"126","elastic/elasticsearch","2017 / 10 / 01",1086,37077,870,119,1337,51,0.983435998391228,0.995444150244637,0.951392321634536,0.99423643803071
"127","elastic/elasticsearch","2018 / 01 / 01",1140,38560,931,134,1483,61,0.983144892305953,0.995237825966811,0.923782725715683,0.989863259011972
"128","elastic/elasticsearch","2018 / 04 / 01",1183,40172,961,116,1612,30,0.982957489160963,0.995142090882254,0.920114942528736,0.991066997518611
"129","elastic/elasticsearch","2018 / 07 / 01",1228,41786,1046,124,1614,85,0.982017737806814,0.994953024327998,0.927229601518027,0.990094030177127
"130","elastic/elasticsearch","2018 / 10 / 01",1276,43499,1193,138,1713,147,0.979842576996955,0.994403682854852,0.912106871734201,0.980687896875036
"131","elastic/elasticsearch","2019 / 01 / 01",1340,45317,1299,144,1818,106,0.978990153160296,0.99407032315662,0.883647798742137,0.98594765136891
"132","elastic/elasticsearch","2019 / 04 / 01",1394,46804,1404,139,1487,105,0.97878678258879,0.994069406491434,0.935114765330593,0.992231082076408
"133","elastic/elasticsearch","2019 / 07 / 01",1446,48475,1620,146,1671,216,0.978029643290133,0.993944848751113,0.936009639776763,0.986950595119357
"134","elastic/elasticsearch","2019 / 10 / 01",1496,49755,1750,148,1280,130,0.978753246753246,0.993528449402049,0.933160083160083,0.977451923076922
"135","elastic/elasticsearch","2020 / 01 / 01",1562,51521,2018,169,1766,268,0.979611790936628,0.993526363118178,0.943654508522476,0.989401801862714
"136","elastic/elasticsearch","2020 / 04 / 01",1614,53248,2261,146,1727,243,0.979770385947376,0.993171679175845,0.91518687637409,0.981897293291491
"137","elastic/elasticsearch","2020 / 07 / 01",1625,53819,2396,82,571,135,0.979565943238732,0.993068260921945,0.895663956639567,0.977855613932672
"138","eclipse-vertx/vert.x","2013 / 07 / 01",9,74,0,9,74,0,NA,NA,NA,NA
"139","eclipse-vertx/vert.x","2013 / 10 / 01",14,180,0,11,106,0,NA,NA,NA,NA
"140","eclipse-vertx/vert.x","2014 / 01 / 01",25,367,0,19,187,0,NA,NA,NA,NA
"141","eclipse-vertx/vert.x","2014 / 04 / 01",33,514,0,16,147,0,NA,NA,NA,NA
"142","eclipse-vertx/vert.x","2014 / 07 / 01",34,684,0,6,170,0,NA,NA,NA,NA
"143","eclipse-vertx/vert.x","2014 / 10 / 01",37,871,0,9,187,0,NA,NA,NA,NA
"144","eclipse-vertx/vert.x","2015 / 01 / 01",38,1001,0,6,130,0,NA,NA,NA,NA
"145","eclipse-vertx/vert.x","2015 / 04 / 01",51,1251,0,17,250,0,NA,NA,NA,NA
"146","eclipse-vertx/vert.x","2015 / 07 / 01",57,1433,0,12,182,0,NA,NA,NA,NA
"147","eclipse-vertx/vert.x","2015 / 10 / 01",63,1601,37,14,168,37,0.984126984126984,0.999375390381012,0.928571428571428,0.994047619047619
"148","eclipse-vertx/vert.x","2016 / 01 / 01",68,1909,54,8,308,17,0.985294117647059,0.998137477446016,0.875,0.976890756302522
"149","eclipse-vertx/vert.x","2016 / 04 / 01",80,2214,54,19,305,0,0.9875,0.998394058014654,NA,NA
"150","eclipse-vertx/vert.x","2016 / 07 / 01",90,2382,54,15,168,0,0.988888888888889,0.998507323444351,NA,NA
"151","eclipse-vertx/vert.x","2016 / 10 / 01",97,2459,54,13,77,0,0.989690721649485,0.998554064434503,NA,NA
"152","eclipse-vertx/vert.x","2017 / 01 / 01",109,2689,58,20,230,4,0.990192976906043,0.998307279978456,0.9,0.991304347826087
"153","eclipse-vertx/vert.x","2017 / 04 / 01",116,2889,61,17,200,3,0.990814019219898,0.998223901854973,0.941176470588235,0.995
"154","eclipse-vertx/vert.x","2017 / 07 / 01",124,3075,62,14,186,1,0.990894901144641,0.998206136900079,0.928571428571428,0.994623655913979
"155","eclipse-vertx/vert.x","2017 / 10 / 01",130,3247,62,12,172,0,0.991315136476427,0.9983011613698,NA,NA
"156","eclipse-vertx/vert.x","2018 / 01 / 01",135,3379,62,14,132,0,0.991636798088411,0.998367526181634,NA,NA
"157","eclipse-vertx/vert.x","2018 / 04 / 01",148,3568,65,19,189,3,0.992411642411642,0.998279579165229,0.947368421052632,0.994708994708995
"158","eclipse-vertx/vert.x","2018 / 07 / 01",157,3686,65,13,118,0,0.992846643802058,0.998334655035686,NA,NA
"159","eclipse-vertx/vert.x","2018 / 10 / 01",162,3837,66,9,151,1,0.993078937523382,0.998294121828132,0.888888888888889,0.993377483443709
"160","eclipse-vertx/vert.x","2019 / 01 / 01",167,3941,66,9,104,0,0.993286154962802,0.998339138658854,NA,NA
"161","eclipse-vertx/vert.x","2019 / 04 / 01",170,4007,92,6,66,26,0.991304347826087,0.998063172057595,0.692307692307692,0.967365967365967
