"","nuRepos","startDates","cumAuthors","cumCommits","cumCheckers","windowAuthors","windowCommits","windowCheckers","ginisCumAuthors","ginisCumCommits","ginisWindowAuthors","ginisWindowCommits"
"162","eclipse-vertx/vert.x","2019 / 07 / 01",176,4086,99,12,79,7,0.991792929292929,0.997950627172361,0.916666666666667,0.987341772151899
"163","eclipse-vertx/vert.x","2019 / 10 / 01",181,4241,123,12,155,24,0.992498764766653,0.997486786940494,0.916666666666667,0.983333333333333
"164","eclipse-vertx/vert.x","2020 / 01 / 01",186,4335,123,10,94,0,0.992700410875077,0.997541283371311,NA,NA
"165","eclipse-vertx/vert.x","2020 / 04 / 01",191,4533,125,12,198,2,0.992335078534032,0.997534524597397,0.916666666666667,0.994949494949495
"166","eclipse-vertx/vert.x","2020 / 07 / 01",193,4577,126,6,44,1,0.992022370260712,0.997485703188128,0.833333333333333,0.977272727272727
"167","halo-dev/halo","2018 / 01 / 01",1,24,0,1,24,0,0,NA,0,NA
"168","halo-dev/halo","2018 / 04 / 01",5,118,0,5,94,0,NA,NA,NA,NA
"169","halo-dev/halo","2018 / 07 / 01",7,237,0,4,119,0,NA,NA,NA,NA
"170","halo-dev/halo","2018 / 10 / 01",9,374,0,5,137,0,NA,NA,NA,NA
"171","halo-dev/halo","2019 / 01 / 01",11,764,259,5,390,259,0.904878904878905,0.974878206553599,0.790733590733591,0.950787050787051
"172","halo-dev/halo","2019 / 04 / 01",16,1379,682,9,615,423,0.926319648093842,0.946778127718034,0.859994746519569,0.907647658036865
"173","halo-dev/halo","2019 / 07 / 01",22,1472,747,10,93,65,0.938724595351101,0.945309316978054,0.841538461538462,0.921422663358147
"174","halo-dev/halo","2019 / 10 / 01",29,1636,941,12,164,194,0.944483125068709,0.941728873980495,0.871134020618557,0.905582097058084
"175","halo-dev/halo","2020 / 01 / 01",37,1783,1091,13,147,150,0.941957539574405,0.941561843112439,0.824615384615385,0.934240362811791
"176","halo-dev/halo","2020 / 04 / 01",46,1831,1174,14,48,83,0.944041182134657,0.943848931472644,0.858003442340792,0.958584337349397
"177","halo-dev/halo","2020 / 07 / 01",51,1852,1210,10,21,36,0.944385026737968,0.943428591828358,0.794444444444445,0.886243386243386
"178","google/guava","2009 / 04 / 01",1,1,0,1,1,0,0,0,0,0
"179","google/guava","2009 / 07 / 01",2,2,2,1,1,2,0.5,0.5,0,0
"180","google/guava","2009 / 10 / 01",2,4,2,1,2,0,0.5,0.75,0,NA
"181","google/guava","2010 / 01 / 01",2,7,176,1,3,174,0.5,0.829545454545454,0,0.616858237547893
"182","google/guava","2010 / 04 / 01",4,36,245,3,29,69,0.747959183673469,0.940022675736961,0.657004830917874,0.943528235882059
"183","google/guava","2010 / 07 / 01",5,92,344,3,56,99,0.745348837209302,0.944893832153691,0.363636363636364,0.918290043290043
"184","google/guava","2010 / 10 / 01",5,98,346,3,6,2,0.745664739884393,0.946620266603751,0.666666666666667,0.833333333333333
"185","google/guava","2011 / 01 / 01",6,187,348,2,89,2,0.78448275862069,0.971018501444465,0,0.97752808988764
"186","google/guava","2011 / 04 / 01",6,369,385,3,182,37,0.757142857142857,0.976693766937669,0.666666666666667,0.956489456489456
"187","google/guava","2011 / 07 / 01",8,566,462,5,197,77,0.755411255411255,0.975930429994034,0.587012987012987,0.96538994000923
"188","google/guava","2011 / 10 / 01",10,761,571,3,195,109,0.758493870402802,0.977011996842572,0.660550458715596,0.978405081157375
"189","google/guava","2012 / 01 / 01",11,949,605,4,188,34,0.75221637866266,0.977704238476342,0.367647058823529,0.966207759699624
"190","google/guava","2012 / 04 / 01",14,1152,686,6,203,81,0.763223656809663,0.974975704567541,0.734567901234568,0.949948306270145
"191","google/guava","2012 / 07 / 01",14,1337,748,5,185,62,0.730901451489687,0.97422595882713,0.535483870967742,0.959023539668701
"192","google/guava","2012 / 10 / 01",15,1583,885,5,246,137,0.674199623352166,0.969258827014428,0.408759124087591,0.93219986944395
"193","google/guava","2013 / 01 / 01",16,1799,941,5,216,56,0.677138682252923,0.968062904234788,0.471428571428572,0.942460317460318
"194","google/guava","2013 / 04 / 01",16,1949,958,6,150,17,0.671581419624217,0.968636557905079,0.578431372549019,0.954901960784313
"195","google/guava","2013 / 07 / 01",16,2050,964,4,101,6,0.670124481327801,0.969382653577572,0.583333333333333,0.957095709570957
"196","google/guava","2013 / 10 / 01",16,2165,987,5,115,23,0.666350050658561,0.969945082843712,0.608695652173913,0.976181474480151
"197","google/guava","2014 / 01 / 01",16,2271,991,4,106,4,0.665678607467205,0.970937468480077,0.5,0.981132075471698
"198","google/guava","2014 / 04 / 01",16,2392,998,3,121,7,0.663326653306613,0.97168919779358,0.285714285714286,0.970484061393152
"199","google/guava","2014 / 07 / 01",17,2489,1006,4,97,8,0.682142439480762,0.972021626768118,0.5,0.958762886597938
"200","google/guava","2014 / 10 / 01",38,2591,1027,24,102,21,0.852585455849946,0.972051032767531,0.878968253968254,0.967787114845938
"201","google/guava","2015 / 01 / 01",55,2751,1058,30,160,31,0.887231483072693,0.971999183661687,0.865591397849462,0.964314516129032
"202","google/guava","2015 / 04 / 01",68,2911,1072,28,160,14,0.905591527655838,0.97248406712572,0.88265306122449,0.969642857142857
"203","google/guava","2015 / 07 / 01",84,3025,1085,31,114,13,0.921735791090629,0.972476672887225,0.858560794044665,0.953441295546559
"204","google/guava","2015 / 10 / 01",101,3166,1095,33,141,10,0.932591889325919,0.973046668801217,0.909090909090909,0.978723404255319
"205","google/guava","2016 / 01 / 01",119,3378,1212,35,212,117,0.937987076018526,0.975904073533464,0.96996336996337,0.992541525560394
"206","google/guava","2016 / 04 / 01",141,3514,1220,42,136,8,0.946180676665503,0.976167927820342,0.886904761904762,0.954044117647058
"207","google/guava","2016 / 07 / 01",159,3759,1282,38,245,62,0.946781267477114,0.976363332266729,0.926994906621392,0.978406846609612
"208","google/guava","2016 / 10 / 01",183,3903,1335,52,144,53,0.949501647530751,0.976950602676702,0.964078374455733,0.984669811320755
"209","google/guava","2017 / 01 / 01",198,4045,1358,31,142,23,0.951622260900611,0.977349807304066,0.93969144460028,0.98683404776485
"210","google/guava","2017 / 04 / 01",209,4216,1373,34,171,15,0.95306962367184,0.977519655983997,0.896078431372549,0.969980506822612
"211","google/guava","2017 / 07 / 01",229,4362,1423,43,146,50,0.955555487361408,0.97785915736204,0.964651162790698,0.984109589041096
"212","google/guava","2017 / 10 / 01",245,4555,2989,34,193,1566,0.972305255323943,0.986824944298139,0.965442115543535,0.986586729663378
"213","google/guava","2018 / 01 / 01",255,4673,3037,27,118,48,0.972499951577602,0.985867361955247,0.925925925925926,0.880649717514125
"214","google/guava","2018 / 04 / 01",272,4743,3214,29,70,177,0.970510450602145,0.986202966911183,0.951490356516657,0.978934624697337
"215","google/guava","2018 / 07 / 01",292,4816,3220,35,73,6,0.972302816302221,0.986226553310907,0.914285714285714,0.958904109589041
"216","google/guava","2018 / 10 / 01",300,4859,3236,19,43,16,0.972622579316028,0.986255037292693,0.947368421052632,0.976744186046512
"217","google/guava","2019 / 01 / 01",315,4916,3330,28,57,94,0.974361027694361,0.986484776069801,0.962006079027356,0.98133631952221
"218","google/guava","2019 / 04 / 01",331,5008,3339,30,92,9,0.975353982821348,0.986569616795222,0.937037037037037,0.979468599033816
"219","google/guava","2019 / 07 / 01",348,5069,3365,29,61,26,0.976339430581886,0.986359238057162,0.931034482758621,0.94703656998739
"220","google/guava","2019 / 10 / 01",373,5168,3470,45,99,105,0.976926702258346,0.986222352584292,0.93968253968254,0.970851370851371
"221","google/guava","2020 / 01 / 01",385,5233,3784,24,65,314,0.978694983663271,0.986712940200199,0.940817409766454,0.975600195982362
"222","google/guava","2020 / 04 / 01",399,5294,3798,27,61,14,0.97907353956244,0.986655036661574,0.92063492063492,0.964871194379391
"223","google/guava","2020 / 07 / 01",400,5308,3800,7,14,2,0.979047368421053,0.986637746400667,0.857142857142857,0.928571428571428
"224","google/ExoPlayer","2014 / 04 / 01",1,3,0,1,3,0,0,NA,0,NA
"225","google/ExoPlayer","2014 / 07 / 01",4,96,0,4,93,0,NA,NA,NA,NA
"226","google/ExoPlayer","2014 / 10 / 01",10,300,0,8,204,0,NA,NA,NA,NA
"227","google/ExoPlayer","2015 / 01 / 01",18,465,0,12,165,0,NA,NA,NA,NA
"228","google/ExoPlayer","2015 / 04 / 01",24,761,0,11,296,0,NA,NA,NA,NA
"229","google/ExoPlayer","2015 / 07 / 01",30,989,0,11,228,0,NA,NA,NA,NA
"230","google/ExoPlayer","2015 / 10 / 01",42,1173,0,18,184,0,NA,NA,NA,NA
"231","google/ExoPlayer","2016 / 01 / 01",46,1262,0,15,89,0,NA,NA,NA,NA
"232","google/ExoPlayer","2016 / 04 / 01",51,1654,0,12,392,0,NA,NA,NA,NA
"233","google/ExoPlayer","2016 / 07 / 01",58,2028,0,21,374,0,NA,NA,NA,NA
"234","google/ExoPlayer","2016 / 10 / 01",72,2334,0,29,306,0,NA,NA,NA,NA
"235","google/ExoPlayer","2017 / 01 / 01",97,2706,11,41,372,11,0.982193064667291,0.999361687831754,0.957871396895787,0.995356793743891
"236","google/ExoPlayer","2017 / 04 / 01",109,3076,24,29,370,13,0.973241590214067,0.998374512353706,0.901856763925729,0.99022869022869
"237","google/ExoPlayer","2017 / 07 / 01",120,3573,68,25,497,44,0.966421568627451,0.996501539322699,0.863636363636364,0.984543625388696
"238","google/ExoPlayer","2017 / 10 / 01",138,4081,120,33,508,52,0.972946859903381,0.994225271583762,0.924242424242424,0.97766505148395
"239","google/ExoPlayer","2018 / 01 / 01",151,4553,204,29,472,84,0.972341254382548,0.991098306223435,0.883415435139573,0.963276836158192
"240","google/ExoPlayer","2018 / 04 / 01",167,4957,498,31,404,294,0.980593030805858,0.989191383245309,0.925608953258723,0.953812217956489
"241","google/ExoPlayer","2018 / 07 / 01",181,5408,900,35,451,402,0.98110497237569,0.98568540433925,0.90547263681592,0.94295705507937
"242","google/ExoPlayer","2018 / 10 / 01",193,5858,1060,30,450,160,0.979186626258676,0.983220495113926,0.828333333333333,0.951277777777777
"243","google/ExoPlayer","2019 / 01 / 01",198,6313,1298,16,455,238,0.97979797979798,0.979861303149001,0.817752100840336,0.933844306953549
"244","google/ExoPlayer","2019 / 04 / 01",206,6761,1556,22,448,258,0.980601242918112,0.977538840826469,0.853417899929528,0.943469684385382
"245","google/ExoPlayer","2019 / 07 / 01",214,7236,2018,18,475,462,0.980567416614951,0.975678950254789,0.823713323713324,0.943777625882888
"246","google/ExoPlayer","2019 / 10 / 01",220,7692,2471,18,456,453,0.978369081343586,0.972813445115719,0.756806475349522,0.925966267766544
"247","google/ExoPlayer","2020 / 01 / 01",222,7841,2617,12,149,146,0.977363875147597,0.970973002447323,0.621004566210046,0.867702491495816
"248","google/ExoPlayer","2020 / 04 / 01",222,7969,2694,12,128,77,0.976965829972511,0.969844543299416,0.689393939393939,0.886059253246754
"249","skylot/jadx","2013 / 01 / 01",2,16,0,2,16,0,NA,NA,NA,NA
"250","skylot/jadx","2013 / 04 / 01",2,60,0,2,44,0,NA,NA,NA,NA
"251","skylot/jadx","2013 / 07 / 01",2,113,0,2,53,0,NA,NA,NA,NA
"252","skylot/jadx","2013 / 10 / 01",3,155,0,3,42,0,NA,NA,NA,NA
"253","skylot/jadx","2014 / 01 / 01",3,200,0,1,45,0,NA,NA,0,NA
"254","skylot/jadx","2014 / 04 / 01",5,237,0,4,37,0,NA,NA,NA,NA
"255","skylot/jadx","2014 / 07 / 01",7,304,0,4,67,0,NA,NA,NA,NA
"256","skylot/jadx","2014 / 10 / 01",10,379,10,5,75,10,0.9,0.993667546174142,0.8,0.968
"257","skylot/jadx","2015 / 01 / 01",10,443,20,3,64,10,0.9,0.984650112866817,0.666666666666667,0.91875
"258","skylot/jadx","2015 / 04 / 01",11,481,24,4,38,4,0.909090909090909,0.981462231462231,0.75,0.934210526315789
"259","skylot/jadx","2015 / 07 / 01",12,509,38,5,28,14,0.916666666666667,0.974873332643988,0.8,0.857142857142857
"260","skylot/jadx","2015 / 10 / 01",13,516,38,3,7,0,0.923076923076923,0.975214198286414,NA,NA
"261","skylot/jadx","2016 / 01 / 01",13,527,48,1,11,10,0.923076923076923,0.971853257432006,0,0.763636363636364
"262","skylot/jadx","2016 / 04 / 01",17,533,48,4,6,0,0.941176470588235,0.972170106316447,NA,NA
"263","skylot/jadx","2016 / 07 / 01",18,534,48,1,1,0,0.944444444444444,0.972222222222222,0,0
"264","skylot/jadx","2016 / 10 / 01",18,539,48,2,5,0,0.944444444444444,0.972479901051329,NA,NA
"265","skylot/jadx","2017 / 04 / 01",20,546,48,2,7,0,0.95,0.972832722832723,NA,NA
"266","skylot/jadx","2017 / 10 / 01",22,550,48,2,4,0,0.954545454545455,0.973030303030304,NA,NA
"267","skylot/jadx","2018 / 01 / 01",29,634,56,11,84,8,0.96551724137931,0.97121451104101,0.909090909090909,0.955357142857143
"268","skylot/jadx","2018 / 04 / 01",29,689,68,3,55,12,0.96551724137931,0.968838043199863,0.666666666666667,0.939393939393939
"269","skylot/jadx","2018 / 07 / 01",34,745,87,9,56,19,0.969235970250169,0.968510375684641,0.865497076023392,0.948308270676692
"270","skylot/jadx","2018 / 10 / 01",37,790,94,7,45,7,0.971822886716504,0.968623754376516,0.857142857142857,0.965079365079365
"271","skylot/jadx","2019 / 01 / 01",40,932,121,8,142,27,0.974173553719008,0.964663214273047,0.875,0.94131455399061
"272","skylot/jadx","2019 / 04 / 01",42,1048,147,7,116,26,0.970683511499838,0.962007322012774,0.747252747252747,0.935676392572944
"273","skylot/jadx","2019 / 07 / 01",42,1116,193,1,68,46,0.971996052306933,0.955183204263935,0,0.847826086956522
"274","skylot/jadx","2019 / 10 / 01",44,1163,211,4,47,18,0.970594571305472,0.951111074888036,0.583333333333333,0.846335697399527
"275","skylot/jadx","2020 / 01 / 01",47,1209,251,5,46,40,0.972450623039756,0.951601369542509,0.79,0.915217391304348
"276","skylot/jadx","2020 / 04 / 01",48,1252,318,4,43,67,0.974318658280922,0.953649004360319,0.75,0.912877473099618
"277","skylot/jadx","2020 / 07 / 01",50,1264,319,3,12,1,0.975360501567398,0.953660073012973,0.666666666666667,0.916666666666667
"278","square/retrofit","2010 / 07 / 01",1,1,0,1,1,0,0,0,0,0
"279","square/retrofit","2010 / 10 / 01",2,24,0,2,23,0,NA,NA,NA,NA
"280","square/retrofit","2011 / 01 / 01",4,30,0,3,6,0,NA,NA,NA,NA
"281","square/retrofit","2011 / 04 / 01",9,50,0,8,20,0,NA,NA,NA,NA
"282","square/retrofit","2011 / 07 / 01",10,59,0,3,9,0,NA,NA,NA,NA
"283","square/retrofit","2011 / 10 / 01",12,73,0,5,14,0,NA,NA,NA,NA
"284","square/retrofit","2012 / 01 / 01",13,87,0,5,14,0,NA,NA,NA,NA
"285","square/retrofit","2012 / 04 / 01",18,132,0,10,45,0,NA,NA,NA,NA
"286","square/retrofit","2012 / 07 / 01",19,179,0,12,47,0,NA,NA,NA,NA
"287","square/retrofit","2012 / 10 / 01",21,287,0,13,108,0,NA,NA,NA,NA
"288","square/retrofit","2013 / 01 / 01",28,347,0,12,60,0,NA,NA,NA,NA
"289","square/retrofit","2013 / 04 / 01",34,434,0,13,87,0,NA,NA,NA,NA
"290","square/retrofit","2013 / 07 / 01",43,513,0,14,79,0,NA,NA,NA,NA
"291","square/retrofit","2013 / 10 / 01",58,569,0,19,56,0,NA,NA,NA,NA
"292","square/retrofit","2014 / 01 / 01",63,666,0,13,97,0,NA,NA,NA,NA
"293","square/retrofit","2014 / 04 / 01",70,725,0,12,59,0,NA,NA,NA,NA
"294","square/retrofit","2014 / 07 / 01",73,753,0,10,28,0,NA,NA,NA,NA
"295","square/retrofit","2014 / 10 / 01",77,829,0,9,76,0,NA,NA,NA,NA
"296","square/retrofit","2015 / 01 / 01",79,861,0,4,32,0,NA,NA,NA,NA
"297","square/retrofit","2015 / 04 / 01",87,955,0,12,94,0,NA,NA,NA,NA
"298","square/retrofit","2015 / 07 / 01",95,1062,0,12,107,0,NA,NA,NA,NA
"299","square/retrofit","2015 / 10 / 01",103,1155,0,13,93,0,NA,NA,NA,NA
"300","square/retrofit","2016 / 01 / 01",116,1292,0,18,137,0,NA,NA,NA,NA
"301","square/retrofit","2016 / 04 / 01",120,1338,0,6,46,0,NA,NA,NA,NA
"302","square/retrofit","2016 / 07 / 01",124,1374,0,6,36,0,NA,NA,NA,NA
"303","square/retrofit","2016 / 10 / 01",129,1403,0,8,29,0,NA,NA,NA,NA
"304","square/retrofit","2017 / 01 / 01",131,1447,0,10,44,0,NA,NA,NA,NA
"305","square/retrofit","2017 / 04 / 01",137,1484,70,10,37,70,0.992700729927007,0.999210627647285,0.9,0.968339768339768
"306","square/retrofit","2017 / 07 / 01",138,1503,70,4,19,0,0.992753623188406,0.999220606406235,NA,NA
"307","square/retrofit","2017 / 10 / 01",143,1518,70,8,15,0,0.993006993006993,0.99922830792396,NA,NA
"308","square/retrofit","2018 / 01 / 01",147,1569,77,9,51,7,0.992313808640339,0.998832907054704,0.73015873015873,0.941176470588235
"309","square/retrofit","2018 / 04 / 01",149,1592,80,5,23,3,0.991610738255033,0.99855527638191,0.666666666666667,0.927536231884058
"310","square/retrofit","2018 / 07 / 01",150,1642,82,5,50,2,0.990569105691057,0.998336353643683,0.8,0.96
"311","square/retrofit","2018 / 10 / 01",153,1683,127,8,41,45,0.988626421697288,0.997684113015285,0.791666666666667,0.953929539295393
"312","square/retrofit","2019 / 01 / 01",155,1717,145,5,34,18,0.9893659621802,0.996276585062157,0.8,0.849673202614379
"313","square/retrofit","2019 / 04 / 01",158,1732,150,7,15,5,0.989535864978903,0.995858352578907,0.8,0.906666666666667
"314","square/retrofit","2019 / 07 / 01",159,1756,150,4,24,0,0.989601677148847,0.995914958238421,NA,NA
"315","square/retrofit","2019 / 10 / 01",162,1777,151,5,21,1,0.989820946774589,0.99581480805137,0.8,0.952380952380952
"316","square/retrofit","2020 / 01 / 01",167,1808,153,7,31,2,0.989785135611131,0.995578836254266,0.714285714285714,0.935483870967742
"317","square/retrofit","2020 / 04 / 01",174,1855,160,9,47,7,0.989152298850575,0.995148247978437,0.825396825396825,0.966565349544073
"318","openzipkin/zipkin","2012 / 04 / 01",1,1,0,1,1,0,0,0,0,0
"319","openzipkin/zipkin","2014 / 01 / 01",2,2,0,1,1,0,NA,NA,0,0
"320","openzipkin/zipkin","2014 / 04 / 01",2,7,0,1,5,0,NA,NA,0,NA
"321","openzipkin/zipkin","2014 / 07 / 01",2,11,0,1,4,0,NA,NA,0,NA
"322","openzipkin/zipkin","2015 / 07 / 01",4,36,0,2,25,0,NA,NA,NA,NA
"323","openzipkin/zipkin","2015 / 10 / 01",8,171,5,5,135,5,0.875,0.991812865497076,0.8,0.98962962962963
"324","openzipkin/zipkin","2016 / 01 / 01",12,422,6,7,251,1,0.916666666666667,0.995260663507109,0.857142857142857,0.99601593625498
"325","openzipkin/zipkin","2016 / 04 / 01",19,731,12,12,309,6,0.947368421052632,0.99452804377565,0.916666666666667,0.993527508090615
"326","openzipkin/zipkin","2016 / 07 / 01",24,889,12,11,158,0,0.958333333333333,0.995500562429696,NA,NA
"327","openzipkin/zipkin","2016 / 10 / 01",35,1006,12,17,117,0,0.971428571428571,0.996023856858847,NA,NA
"328","openzipkin/zipkin","2017 / 01 / 01",43,1080,12,11,74,0,0.976744186046512,0.996296296296296,NA,NA
"329","openzipkin/zipkin","2017 / 04 / 01",54,1172,12,18,92,0,0.981481481481481,0.996587030716724,NA,NA
"330","openzipkin/zipkin","2017 / 07 / 01",54,1285,46,4,113,34,0.981481481481481,0.992387074945017,0.75,0.944299843831338
"331","openzipkin/zipkin","2017 / 10 / 01",62,1397,67,13,112,21,0.980500722195474,0.991869571256103,0.871794871794872,0.979166666666667
"332","openzipkin/zipkin","2018 / 01 / 01",75,1492,81,19,95,14,0.984362139917696,0.992130870817197,0.947368421052632,0.98796992481203
"333","openzipkin/zipkin","2018 / 04 / 01",77,1610,103,7,118,22,0.985247761946791,0.990562624374359,0.857142857142857,0.968412942989214
"334","openzipkin/zipkin","2018 / 07 / 01",83,1683,104,12,73,1,0.986329935125116,0.99072169660405,0.916666666666667,0.986301369863014
"335","openzipkin/zipkin","2018 / 10 / 01",88,1796,116,13,113,12,0.987264890282132,0.990073727056295,0.923076923076923,0.976401179941003
"336","openzipkin/zipkin","2019 / 01 / 01",95,1900,117,13,104,1,0.98821412505623,0.990395861448492,0.923076923076923,0.990384615384615
"337","openzipkin/zipkin","2019 / 04 / 01",99,2036,178,16,136,61,0.985245715582794,0.991661331979427,0.882172131147541,0.982280617164899
"338","openzipkin/zipkin","2019 / 07 / 01",99,2181,195,10,145,17,0.984718984718985,0.990437225925534,0.805882352941176,0.963083164300203
"339","openzipkin/zipkin","2019 / 10 / 01",101,2283,195,10,102,0,0.985021579080985,0.990864472073406,NA,NA
"340","openzipkin/zipkin","2020 / 01 / 01",103,2366,196,9,83,1,0.985238755696453,0.99102937878448,0.888888888888889,0.987951807228916
"341","openzipkin/zipkin","2020 / 04 / 01",106,2417,199,8,51,3,0.985161657343321,0.990837514007771,0.791666666666667,0.967320261437908
"342","openzipkin/zipkin","2020 / 07 / 01",107,2428,210,5,11,11,0.985580774365821,0.990283988389425,0.8,0.826446280991736
"343","dbeaver/dbeaver","2012 / 10 / 01",3,212,0,3,212,0,NA,NA,NA,NA
"344","dbeaver/dbeaver","2013 / 01 / 01",3,503,0,2,291,0,NA,NA,NA,NA
"345","dbeaver/dbeaver","2013 / 04 / 01",3,725,0,1,222,0,NA,NA,0,NA
"346","dbeaver/dbeaver","2013 / 07 / 01",5,1035,0,3,310,0,NA,NA,NA,NA
"347","dbeaver/dbeaver","2013 / 10 / 01",5,1410,107,2,375,107,0.8,0.998548419168821,0.5,0.994542056074766
"348","dbeaver/dbeaver","2014 / 01 / 01",5,1605,532,2,195,425,0.8,0.989658726254889,0.5,0.915716440422322
"349","dbeaver/dbeaver","2014 / 04 / 01",5,1797,863,2,192,331,0.8,0.981819190088283,0.5,0.910734516616315
"350","dbeaver/dbeaver","2014 / 07 / 01",5,1864,866,2,67,3,0.8,0.98218586763671,0.5,0.955223880597015
"351","dbeaver/dbeaver","2014 / 10 / 01",5,1958,875,2,94,9,0.8,0.982390777761566,0.5,0.970449172576832
"352","dbeaver/dbeaver","2015 / 01 / 01",5,2265,1015,2,307,140,0.8,0.980358638088713,0.5,0.963610981852024
"353","dbeaver/dbeaver","2015 / 04 / 01",6,2584,1153,3,319,138,0.833333333333333,0.977602176580678,0.666666666666667,0.947980555176957
"354","dbeaver/dbeaver","2015 / 07 / 01",6,2929,1644,1,345,491,0.833333333333333,0.980721769634805,0,0.984291153812096
"355","dbeaver/dbeaver","2015 / 10 / 01",11,3541,2520,6,612,876,0.838167388167388,0.977704710802705,0.683409436834094,0.961474468021608
"356","dbeaver/dbeaver","2016 / 01 / 01",15,4018,2919,8,477,399,0.868790681740322,0.975389865168239,0.855576441102757,0.955123658202108
"357","dbeaver/dbeaver","2016 / 04 / 01",19,4560,3282,6,542,363,0.887199717758748,0.973762254508912,0.743342516069789,0.958652272473136
"358","dbeaver/dbeaver","2016 / 07 / 01",19,5064,3564,3,504,282,0.880559985823144,0.973951933766301,0.42080378250591,0.974684791174153
