"","nuRepos","startDates","cumAuthors","cumCommits","cumCheckers","windowAuthors","windowCommits","windowCheckers","ginisCumAuthors","ginisCumCommits","ginisWindowAuthors","ginisWindowCommits"
"359","dbeaver/dbeaver","2016 / 10 / 01",26,5729,3974,10,665,410,0.904339746815842,0.972707482560537,0.789756097560976,0.9604327892903
"360","dbeaver/dbeaver","2017 / 01 / 01",31,6351,4250,9,622,276,0.919362428842505,0.97107805162689,0.825281803542673,0.943450300573186
"361","dbeaver/dbeaver","2017 / 04 / 01",35,6683,4365,7,332,115,0.929536900670921,0.970782750645796,0.852173913043478,0.955971712938711
"362","dbeaver/dbeaver","2017 / 07 / 01",42,7063,4464,14,380,99,0.941308243727598,0.97091778194914,0.878066378066378,0.966586921850079
"363","dbeaver/dbeaver","2017 / 10 / 01",52,8028,4549,18,965,85,0.951185383093495,0.973208274227716,0.919607843137255,0.986967387991466
"364","dbeaver/dbeaver","2018 / 01 / 01",58,8908,4586,18,880,37,0.955787479134397,0.975164304943235,0.932432432432432,0.985841523341524
"365","dbeaver/dbeaver","2018 / 04 / 01",70,9642,4789,20,734,203,0.961599498851535,0.974589467696077,0.935714285714286,0.958852901303338
"366","dbeaver/dbeaver","2018 / 07 / 01",81,10370,4914,15,728,125,0.966163694558756,0.974929913116981,0.8896,0.974406593406593
"367","dbeaver/dbeaver","2018 / 10 / 01",99,11155,5159,24,785,245,0.97179588088679,0.974684008633034,0.920578231292517,0.968839204471598
"368","dbeaver/dbeaver","2019 / 01 / 01",115,12398,5269,29,1243,110,0.975272925313771,0.975838599280621,0.936050156739812,0.97979960506107
"369","dbeaver/dbeaver","2019 / 04 / 01",126,13224,5513,21,826,244,0.976881483592893,0.974941907095456,0.91295862607338,0.952903584328983
"370","dbeaver/dbeaver","2019 / 07 / 01",141,14132,6628,21,908,1115,0.97884110821488,0.972370964444025,0.895323510570147,0.933832796665417
"371","dbeaver/dbeaver","2019 / 10 / 01",158,14739,7205,20,607,577,0.981307811909802,0.971203657967379,0.917764298093588,0.941848280745432
"372","dbeaver/dbeaver","2020 / 01 / 01",173,15492,7708,25,753,503,0.983057914455666,0.970374099372776,0.935347912524851,0.953545658320991
"373","dbeaver/dbeaver","2020 / 04 / 01",190,16419,8039,24,927,331,0.984279924840089,0.970485719319129,0.919813695871098,0.971466935213158
"374","dbeaver/dbeaver","2020 / 07 / 01",192,16651,8192,11,232,153,0.984394073486328,0.970444439452791,0.862745098039216,0.965094658553077
"375","signalapp/Signal-Android","2011 / 10 / 01",1,5,0,1,5,0,0,NA,0,NA
"376","signalapp/Signal-Android","2012 / 01 / 01",2,6,0,1,1,0,NA,NA,0,0
"377","signalapp/Signal-Android","2012 / 07 / 01",6,98,0,5,92,0,NA,NA,NA,NA
"378","signalapp/Signal-Android","2012 / 10 / 01",7,140,0,3,42,0,NA,NA,NA,NA
"379","signalapp/Signal-Android","2013 / 01 / 01",10,231,0,4,91,0,NA,NA,NA,NA
"380","signalapp/Signal-Android","2013 / 04 / 01",11,310,0,4,79,0,NA,NA,NA,NA
"381","signalapp/Signal-Android","2013 / 07 / 01",14,338,0,4,28,0,NA,NA,NA,NA
"382","signalapp/Signal-Android","2013 / 10 / 01",27,427,0,16,89,0,NA,NA,NA,NA
"383","signalapp/Signal-Android","2014 / 01 / 01",55,776,0,33,349,0,NA,NA,NA,NA
"384","signalapp/Signal-Android","2014 / 04 / 01",68,903,0,24,127,0,NA,NA,NA,NA
"385","signalapp/Signal-Android","2014 / 07 / 01",71,975,0,8,72,0,NA,NA,NA,NA
"386","signalapp/Signal-Android","2014 / 10 / 01",82,1238,0,18,263,0,NA,NA,NA,NA
"387","signalapp/Signal-Android","2015 / 01 / 01",90,1424,3,14,186,3,0.981481481481482,0.998829588014981,0.880952380952381,0.991039426523298
"388","signalapp/Signal-Android","2015 / 04 / 01",99,1687,15,15,263,12,0.976430976430976,0.996324836988737,0.833333333333333,0.982256020278834
"389","signalapp/Signal-Android","2015 / 07 / 01",105,1961,86,17,274,71,0.980509413067553,0.991188643667801,0.883181441590721,0.955741749768685
"390","signalapp/Signal-Android","2015 / 10 / 01",135,2294,254,41,333,168,0.985418489355497,0.985652403737241,0.954413472706156,0.948913198913198
"391","signalapp/Signal-Android","2016 / 01 / 01",143,2398,315,18,104,61,0.987545787545788,0.987159934866357,0.944444444444444,0.985025220680958
"392","signalapp/Signal-Android","2016 / 04 / 01",147,2409,315,6,11,0,0.987884677680596,0.987218565300758,NA,NA
"393","signalapp/Signal-Android","2016 / 07 / 01",152,2466,325,10,57,10,0.987914979757085,0.986450807910664,0.84,0.933333333333333
"394","signalapp/Signal-Android","2016 / 10 / 01",160,2587,390,14,121,65,0.988974358974359,0.985394427760102,0.924175824175824,0.9546090273363
"395","signalapp/Signal-Android","2017 / 01 / 01",171,2829,488,24,242,98,0.990533026555459,0.983763016532517,0.957482993197279,0.96550851745657
"396","signalapp/Signal-Android","2017 / 04 / 01",181,2974,541,18,145,53,0.990226815494123,0.983421942727297,0.906708595387841,0.974886141834743
"397","signalapp/Signal-Android","2017 / 07 / 01",187,3115,583,13,141,42,0.990836627805652,0.982221255530561,0.923076923076923,0.952043228638973
"398","signalapp/Signal-Android","2017 / 10 / 01",191,3337,710,11,222,127,0.991696777523781,0.981717575455733,0.909090909090909,0.969603461729446
"399","signalapp/Signal-Android","2018 / 01 / 01",198,3461,999,13,124,289,0.992320603431714,0.981926740378054,0.91615650785201,0.942432191092756
"400","signalapp/Signal-Android","2018 / 04 / 01",202,3609,1268,11,148,269,0.990442577380767,0.982679124131487,0.891517404528557,0.971239827187783
"401","signalapp/Signal-Android","2018 / 07 / 01",208,3773,1459,13,164,191,0.98985408868034,0.980633471800196,0.919855014095852,0.929989784191036
"402","signalapp/Signal-Android","2018 / 10 / 01",209,3927,1597,3,154,138,0.989594724558308,0.979294159742793,0.618357487922705,0.944852249200075
"403","signalapp/Signal-Android","2019 / 01 / 01",212,4112,2110,6,185,513,0.989273897880712,0.978950983827247,0.822287199480182,0.946504399135979
"404","signalapp/Signal-Android","2019 / 04 / 01",219,4304,3680,9,192,1570,0.988974091721263,0.983769016688221,0.805661712668082,0.96916135881104
"405","signalapp/Signal-Android","2019 / 07 / 01",224,4511,4515,8,207,835,0.989351961714918,0.981821770482043,0.804041916167665,0.935381411090861
"406","signalapp/Signal-Android","2019 / 10 / 01",228,4848,5732,9,337,1217,0.987657778430724,0.979380998113768,0.645850451930978,0.942001175239985
"407","signalapp/Signal-Android","2020 / 01 / 01",233,5177,7494,9,329,1762,0.98734667276024,0.97472314339786,0.704880817253121,0.897574254180626
"408","signalapp/Signal-Android","2020 / 04 / 01",241,5727,9570,14,550,2076,0.987248359976934,0.965508702384838,0.805670244976603,0.866454720616574
"409","signalapp/Signal-Android","2020 / 07 / 01",241,5857,10111,5,130,541,0.987214532793872,0.963687666525942,0.532347504621072,0.879212284942414
"410","eugenp/tutorials","2013 / 04 / 01",3,147,0,3,147,0,NA,NA,NA,NA
"411","eugenp/tutorials","2013 / 07 / 01",4,282,0,3,135,0,NA,NA,NA,NA
"412","eugenp/tutorials","2013 / 10 / 01",4,388,0,2,106,0,NA,NA,NA,NA
"413","eugenp/tutorials","2014 / 01 / 01",4,454,0,1,66,0,NA,NA,0,NA
"414","eugenp/tutorials","2014 / 04 / 01",9,583,0,7,129,0,NA,NA,NA,NA
"415","eugenp/tutorials","2014 / 07 / 01",11,708,2,6,125,2,0.909090909090909,0.998587570621469,0.833333333333333,0.992
"416","eugenp/tutorials","2014 / 10 / 01",12,908,2,5,200,0,0.916666666666667,0.998898678414097,NA,NA
"417","eugenp/tutorials","2015 / 01 / 01",13,1141,2,5,233,0,0.923076923076923,0.999123575810692,NA,NA
"418","eugenp/tutorials","2015 / 04 / 01",16,1251,2,6,110,0,0.9375,0.999200639488409,NA,NA
"419","eugenp/tutorials","2015 / 07 / 01",22,1372,2,9,121,0,0.954545454545455,0.999271137026239,NA,NA
"420","eugenp/tutorials","2015 / 10 / 01",34,1509,6,20,137,4,0.931372549019608,0.997791031588248,0.925,0.981751824817518
"421","eugenp/tutorials","2016 / 01 / 01",53,1964,9,31,455,3,0.939203354297694,0.998019914007694,0.967741935483871,0.997802197802198
"422","eugenp/tutorials","2016 / 04 / 01",85,2257,18,45,293,9,0.962091503267974,0.997292374341554,0.958024691358025,0.991277967387183
"423","eugenp/tutorials","2016 / 07 / 01",139,3088,22,76,831,4,0.967952910398953,0.997556523787094,0.980263157894737,0.998194945848375
"424","eugenp/tutorials","2016 / 10 / 01",182,4173,22,87,1085,0,0.975524475524476,0.998191839313335,NA,NA
"425","eugenp/tutorials","2017 / 01 / 01",232,5004,37,95,831,15,0.978448275862069,0.998536306090263,0.986666666666667,0.998315282791817
"426","eugenp/tutorials","2017 / 04 / 01",266,5713,42,89,709,5,0.976369495166487,0.998391304710226,0.975280898876404,0.996897038081805
"427","eugenp/tutorials","2017 / 07 / 01",302,6332,52,90,619,10,0.977585328578706,0.99856042567666,0.988888888888889,0.998384491114701
"428","eugenp/tutorials","2017 / 10 / 01",364,7127,56,117,795,4,0.978414442700157,0.998541762713223,0.987179487179487,0.99811320754717
"429","eugenp/tutorials","2018 / 01 / 01",427,7889,67,123,762,11,0.97640602607571,0.998268891314753,0.980044345898005,0.995347172512527
"430","eugenp/tutorials","2018 / 04 / 01",506,8674,74,147,785,7,0.976070932592672,0.998158522829955,0.98153547133139,0.996542311191993
"431","eugenp/tutorials","2018 / 07 / 01",581,9991,91,157,1317,17,0.97331240188383,0.998045493691574,0.975646309479206,0.997096788601545
"432","eugenp/tutorials","2018 / 10 / 01",651,11261,106,171,1270,15,0.972176332492827,0.998037977122578,0.98401559454191,0.997847769028872
"433","eugenp/tutorials","2019 / 01 / 01",712,12518,118,155,1257,12,0.97281470196153,0.998099008614037,0.989247311827957,0.998408910103421
"434","eugenp/tutorials","2019 / 04 / 01",754,13807,125,138,1289,7,0.972912466843502,0.99813370029695,0.986542443064182,0.998337581735565
"435","eugenp/tutorials","2019 / 07 / 01",801,15074,127,135,1267,2,0.974018697101064,0.998221372985137,0.985185185185185,0.998421468034728
"436","eugenp/tutorials","2019 / 10 / 01",854,16478,138,141,1404,11,0.971506635441061,0.998079125263196,0.968407479045777,0.995532245532246
"437","eugenp/tutorials","2020 / 01 / 01",895,17975,165,130,1497,27,0.974464195022854,0.998348885236229,0.990598290598291,0.999183552289765
"438","eugenp/tutorials","2020 / 04 / 01",957,19362,169,141,1387,4,0.974915447063987,0.998401370585585,0.98936170212766,0.998918529199712
"439","eugenp/tutorials","2020 / 07 / 01",964,19655,169,54,293,0,0.975097596307299,0.998425201591356,NA,NA
"440","Blankj/AndroidUtilCode","2016 / 07 / 01",7,138,0,7,138,0,NA,NA,NA,NA
"441","Blankj/AndroidUtilCode","2016 / 10 / 01",11,264,0,6,126,0,NA,NA,NA,NA
"442","Blankj/AndroidUtilCode","2017 / 01 / 01",14,337,0,5,73,0,NA,NA,NA,NA
"443","Blankj/AndroidUtilCode","2017 / 04 / 01",16,465,56,4,128,56,0.9375,0.996697388632872,0.75,0.988002232142857
"444","Blankj/AndroidUtilCode","2017 / 07 / 01",19,570,166,5,105,110,0.947368421052632,0.990572817586134,0.8,0.959480519480519
"445","Blankj/AndroidUtilCode","2017 / 10 / 01",23,662,166,6,92,0,0.956521739130435,0.991882939613439,NA,NA
"446","Blankj/AndroidUtilCode","2018 / 01 / 01",23,794,205,3,132,39,0.956521739130435,0.98970940591018,0.666666666666667,0.972610722610723
"447","Blankj/AndroidUtilCode","2018 / 04 / 01",25,879,445,4,85,240,0.96,0.987910163490176,0.75,0.95578431372549
"448","Blankj/AndroidUtilCode","2018 / 07 / 01",25,922,449,1,43,4,0.96,0.988040427269082,0,0.965116279069767
"449","Blankj/AndroidUtilCode","2018 / 10 / 01",31,1008,505,8,86,56,0.967741935483871,0.98786932264655,0.875,0.983803986710963
"450","Blankj/AndroidUtilCode","2019 / 01 / 01",34,1114,863,5,106,358,0.970588235294118,0.989312260891093,0.8,0.980499631074101
"451","Blankj/AndroidUtilCode","2019 / 04 / 01",35,1166,918,4,52,55,0.971179582944289,0.988353755834333,0.713636363636364,0.956993006993007
"452","Blankj/AndroidUtilCode","2019 / 07 / 01",35,1217,1019,2,51,101,0.971204261881396,0.986850497894161,0.5,0.945447485925063
"453","Blankj/AndroidUtilCode","2019 / 10 / 01",36,1229,1095,3,12,76,0.972019279553526,0.985849578860938,0.666666666666667,0.855263157894737
"454","Blankj/AndroidUtilCode","2020 / 01 / 01",36,1232,1095,1,3,0,0.972019279553526,0.985884036055269,0,NA
"455","facebook/fresco","2015 / 01 / 01",2,2,186,2,2,186,0.5,0.5,0.5,0.5
"456","facebook/fresco","2015 / 04 / 01",29,228,233,28,226,47,0.940654136451088,0.989213914614863,0.853343465045593,0.972415740915082
"457","facebook/fresco","2015 / 07 / 01",39,342,258,15,114,25,0.938382031405287,0.987578766036538,0.773333333333333,0.959649122807018
"458","facebook/fresco","2015 / 10 / 01",47,410,274,13,68,16,0.944401304550396,0.985864340395229,0.817307692307692,0.948529411764706
"459","facebook/fresco","2016 / 01 / 01",67,573,330,30,163,56,0.955947535052013,0.981871066687821,0.942857142857143,0.958150744960561
"460","facebook/fresco","2016 / 04 / 01",93,723,370,37,150,40,0.951525719267655,0.978296138462113,0.845945945945946,0.943333333333333
"461","facebook/fresco","2016 / 07 / 01",105,865,415,19,142,45,0.939850831899025,0.974145831882442,0.774269005847953,0.933489827856025
"462","facebook/fresco","2016 / 10 / 01",117,1108,554,18,243,139,0.940016662038323,0.959099558185301,0.848521183053557,0.882967699914143
"463","facebook/fresco","2017 / 01 / 01",132,1245,604,24,137,50,0.948800923138672,0.956876512673208,0.951666666666667,0.928759124087591
"464","facebook/fresco","2017 / 04 / 01",142,1378,668,21,133,64,0.952159062157375,0.951096355909371,0.885416666666667,0.87077067669173
"465","facebook/fresco","2017 / 07 / 01",156,1498,707,23,120,39,0.954112718964204,0.949030579197533,0.871794871794872,0.910042735042735
"466","facebook/fresco","2017 / 10 / 01",175,1558,728,24,60,21,0.954050235478807,0.948257134393202,0.831349206349207,0.918253968253968
"467","facebook/fresco","2018 / 01 / 01",187,1613,767,18,55,39,0.956082800549401,0.947178684272423,0.893162393162393,0.910955710955711
"468","facebook/fresco","2018 / 04 / 01",200,1693,862,22,80,95,0.957552204176334,0.947993854865743,0.894258373205742,0.93671052631579
"469","facebook/fresco","2018 / 07 / 01",219,1835,971,31,142,109,0.952875395604964,0.943678389929204,0.880733944954128,0.888163845458069
"470","facebook/fresco","2018 / 10 / 01",227,1876,1036,16,41,65,0.94868436718657,0.941976891603758,0.725961538461538,0.855534709193246
"471","facebook/fresco","2019 / 01 / 01",237,1954,1199,18,78,163,0.955310860316086,0.942996253274856,0.91785957736878,0.921267893660532
"472","facebook/fresco","2019 / 04 / 01",251,2039,1341,18,85,142,0.951689142015086,0.938821979600618,0.750391236306729,0.836619718309859
"473","facebook/fresco","2019 / 07 / 01",276,2139,1422,30,100,81,0.954284636865815,0.937408479191276,0.908230452674897,0.905308641975309
"474","facebook/fresco","2019 / 10 / 01",301,2285,1554,35,146,132,0.95350547510016,0.935555311485288,0.862770562770563,0.905354919053549
"475","facebook/fresco","2020 / 01 / 01",314,2405,1813,22,120,259,0.954077241156404,0.941429477336811,0.8994383994384,0.970559845559845
"476","facebook/fresco","2020 / 04 / 01",318,2551,2098,16,146,285,0.956883165158791,0.938582936690182,0.865131578947368,0.87601538091805
"477","facebook/fresco","2020 / 07 / 01",322,2573,2109,11,22,11,0.957618782561575,0.938669927726323,0.87603305785124,0.93801652892562
"478","facebook/stetho","2015 / 01 / 01",9,120,65,9,120,65,0.868376068376068,0.959102564102564,0.868376068376068,0.959102564102564
"479","facebook/stetho","2015 / 04 / 01",13,218,106,8,98,41,0.905660377358491,0.958888696555306,0.838414634146341,0.955450472872075
"480","facebook/stetho","2015 / 07 / 01",23,305,200,14,87,94,0.866956521739131,0.945573770491803,0.667173252279635,0.910002445585718
"481","facebook/stetho","2015 / 10 / 01",25,341,212,10,36,12,0.879245283018868,0.948486692856747,0.883333333333333,0.967592592592592
"482","facebook/stetho","2016 / 01 / 01",27,377,215,6,36,3,0.887166236003445,0.951625439516377,0.833333333333333,0.953703703703704
"483","facebook/stetho","2016 / 04 / 01",30,391,215,4,14,0,0.898449612403101,0.953357520965918,NA,NA
"484","facebook/stetho","2016 / 07 / 01",33,424,227,7,33,12,0.891736750767588,0.955375696118361,0.857142857142857,0.96969696969697
"485","facebook/stetho","2016 / 10 / 01",35,438,229,5,14,2,0.898066126013724,0.955863292855577,0.8,0.928571428571428
"486","facebook/stetho","2017 / 01 / 01",40,492,270,10,54,41,0.881296296296296,0.952694971394159,0.826829268292683,0.92457091237579
"487","facebook/stetho","2017 / 04 / 01",41,501,270,2,9,0,0.884191508581753,0.953544762327198,NA,NA
"488","facebook/stetho","2017 / 07 / 01",45,510,272,6,9,2,0.891666666666667,0.953532295271049,0.833333333333333,0.888888888888889
"489","facebook/stetho","2017 / 10 / 01",48,527,272,5,17,0,0.8984375,0.955031253488112,NA,NA
"490","facebook/stetho","2018 / 01 / 01",49,528,272,1,1,0,0.900510204081633,0.955116421568627,0,0
"491","facebook/stetho","2018 / 04 / 01",52,531,272,3,3,0,0.90625,0.955370001107788,NA,NA
"492","facebook/stetho","2018 / 07 / 01",55,546,272,4,15,0,0.911363636363637,0.956596099978453,NA,NA
"493","facebook/stetho","2018 / 10 / 01",56,563,276,3,17,4,0.908643892339545,0.956753417252298,0.666666666666667,0.941176470588235
"494","facebook/stetho","2019 / 01 / 01",57,579,276,3,16,0,0.91024663107043,0.957948486896447,NA,NA
"495","facebook/stetho","2019 / 10 / 01",58,580,276,1,1,0,0.911794102948526,0.958020989505247,0,0
"496","didi/DoraemonKit","2018 / 07 / 01",2,26,0,2,26,0,NA,NA,NA,NA
"497","didi/DoraemonKit","2018 / 10 / 01",12,140,95,11,114,95,0.916666666666667,0.992857142857143,0.909090909090909,0.991228070175439
"498","didi/DoraemonKit","2019 / 01 / 01",36,273,121,28,133,26,0.972222222222222,0.993854630218266,0.964285714285714,0.983805668016194
"499","didi/DoraemonKit","2019 / 04 / 01",47,408,189,23,135,68,0.977372509287403,0.991817097209254,0.948849104859335,0.984531590413943
"500","didi/DoraemonKit","2019 / 07 / 01",57,544,212,19,136,23,0.977656405163853,0.992178829078801,0.929061784897025,0.989450127877238
"501","didi/DoraemonKit","2019 / 10 / 01",78,732,435,28,188,223,0.972973769525493,0.993508573582061,0.964285714285714,0.992438698597462
"502","didi/DoraemonKit","2020 / 01 / 01",81,995,460,7,263,25,0.973537305421363,0.993423639938825,0.788571428571428,0.968212927756654
"503","didi/DoraemonKit","2020 / 04 / 01",89,1261,527,13,266,67,0.97754941048547,0.992519716438416,0.923076923076923,0.983671866232746
"504","scwang90/SmartRefreshLayout","2017 / 04 / 01",3,152,20,3,152,20,0.433333333333333,0.974342105263158,0.433333333333333,0.974342105263158
"505","scwang90/SmartRefreshLayout","2017 / 07 / 01",7,534,20,7,382,0,0.757142857142857,0.992696629213483,NA,NA
"506","scwang90/SmartRefreshLayout","2017 / 10 / 01",8,648,52,4,114,32,0.735576923076923,0.989316239316239,0.734375,0.969298245614035
"507","scwang90/SmartRefreshLayout","2018 / 01 / 01",9,789,239,3,141,187,0.861924686192469,0.98705527361047,0.666666666666667,0.959684454052414
"508","scwang90/SmartRefreshLayout","2018 / 04 / 01",9,855,248,3,66,9,0.850358422939068,0.986842105263158,0.666666666666667,0.974747474747475
"509","scwang90/SmartRefreshLayout","2018 / 07 / 01",9,902,250,3,47,2,0.848888888888889,0.987166297117517,0.666666666666667,0.978723404255319
"510","scwang90/SmartRefreshLayout","2018 / 10 / 01",9,961,256,2,59,6,0.844618055555556,0.987000845473466,0.5,0.966101694915254
"511","scwang90/SmartRefreshLayout","2019 / 01 / 01",10,994,280,3,33,24,0.846428571428571,0.986483184823226,0.666666666666667,0.962121212121212
"512","scwang90/SmartRefreshLayout","2019 / 04 / 01",10,1039,296,3,45,16,0.825,0.985302916005515,0.416666666666667,0.936111111111111
"513","scwang90/SmartRefreshLayout","2019 / 07 / 01",10,1094,309,4,55,13,0.819741100323625,0.984431112925459,0.75,0.948251748251748
"514","scwang90/SmartRefreshLayout","2019 / 10 / 01",10,1104,310,3,10,1,0.819354838709677,0.984385226741468,0.666666666666667,0.9
"515","scwang90/SmartRefreshLayout","2020 / 01 / 01",10,1111,310,1,7,0,0.819354838709677,0.984483609651287,0,NA
"516","scwang90/SmartRefreshLayout","2020 / 04 / 01",10,1118,314,1,7,4,0.817834394904459,0.983911215432471,0,0.714285714285714
"517","wix/react-native-navigation","2016 / 01 / 01",4,48,0,4,48,0,NA,NA,NA,NA
"518","wix/react-native-navigation","2016 / 04 / 01",13,231,0,12,183,0,NA,NA,NA,NA
"519","wix/react-native-navigation","2016 / 07 / 01",18,908,1,12,677,1,0.944444444444444,0.998898678414097,0.916666666666667,0.998522895125554
"520","wix/react-native-navigation","2016 / 10 / 01",25,1222,2,16,314,1,0.92,0.998363338788871,0.9375,0.996815286624204
"521","wix/react-native-navigation","2017 / 01 / 01",44,1732,3,28,510,1,0.962121212121212,0.998267898383372,0.964285714285714,0.998039215686275
"522","wix/react-native-navigation","2017 / 04 / 01",77,2209,8,42,477,5,0.974025974025974,0.997170665459484,0.957142857142857,0.992872117400419
"523","wix/react-native-navigation","2017 / 07 / 01",103,2439,9,38,230,1,0.975188781014024,0.997038859277481,0.973684210526316,0.995652173913044
"524","wix/react-native-navigation","2017 / 10 / 01",127,2697,17,40,258,8,0.979157017137564,0.996095879953762,0.96875,0.98546511627907
"525","wix/react-native-navigation","2018 / 01 / 01",156,3155,49,42,458,32,0.984170591313448,0.993887253792167,0.952380952380952,0.978711790393014
"526","wix/react-native-navigation","2018 / 04 / 01",193,3580,76,51,425,27,0.988682847013908,0.991502499264923,0.977487291212781,0.97359477124183
"527","wix/react-native-navigation","2018 / 07 / 01",237,3867,118,53,287,42,0.992562397196596,0.991137526133777,0.981132075471698,0.97627343620375
"528","wix/react-native-navigation","2018 / 10 / 01",266,4087,128,40,220,10,0.993186090225564,0.990579887448003,0.97,0.979090909090909
"529","wix/react-native-navigation","2019 / 01 / 01",298,4226,145,47,139,17,0.994237445035871,0.990082739037483,0.978723404255319,0.972492594159966
