"","nuRepos","startDates","cumAuthors","cumCommits","cumCheckers","windowAuthors","windowCommits","windowCheckers","ginisCumAuthors","ginisCumCommits","ginisWindowAuthors","ginisWindowCommits"
"530","wix/react-native-navigation","2019 / 04 / 01",312,4310,151,26,84,6,0.993950585838003,0.989937155237318,0.923076923076923,0.976190476190476
"531","wix/react-native-navigation","2019 / 07 / 01",326,4410,177,26,100,26,0.994610238813213,0.989729300383054,0.961538461538462,0.965384615384616
"532","wix/react-native-navigation","2019 / 10 / 01",335,4519,195,19,109,18,0.994381936471489,0.989590390431285,0.929824561403509,0.977573904179409
"533","wix/react-native-navigation","2020 / 01 / 01",350,4682,210,27,163,15,0.994503401360544,0.988979068774025,0.958024691358025,0.970961145194274
"534","wix/react-native-navigation","2020 / 04 / 01",367,4807,221,27,125,11,0.994883302304363,0.98939423747608,0.962962962962963,0.992
"535","wix/react-native-navigation","2020 / 07 / 01",371,4856,247,11,49,26,0.995187533419907,0.989944407019323,0.909090909090909,0.974882260596546
"536","bumptech/glide","2012 / 10 / 01",1,47,0,1,47,0,0,NA,0,NA
"537","bumptech/glide","2013 / 01 / 01",1,129,0,1,82,0,0,NA,0,NA
"538","bumptech/glide","2013 / 04 / 01",1,174,0,1,45,0,0,NA,0,NA
"539","bumptech/glide","2013 / 07 / 01",1,360,0,1,186,0,0,NA,0,NA
"540","bumptech/glide","2013 / 10 / 01",3,412,0,3,52,0,NA,NA,NA,NA
"541","bumptech/glide","2014 / 01 / 01",5,457,0,3,45,0,NA,NA,NA,NA
"542","bumptech/glide","2014 / 04 / 01",6,642,0,3,185,0,NA,NA,NA,NA
"543","bumptech/glide","2014 / 07 / 01",9,822,0,5,180,0,NA,NA,NA,NA
"544","bumptech/glide","2014 / 10 / 01",16,969,0,10,147,0,NA,NA,NA,NA
"545","bumptech/glide","2015 / 01 / 01",19,1125,0,6,156,0,NA,NA,NA,NA
"546","bumptech/glide","2015 / 04 / 01",29,1342,103,14,217,103,0.942082356879812,0.995955898311461,0.88002773925104,0.974989933336316
"547","bumptech/glide","2015 / 07 / 01",36,1371,109,12,29,6,0.948267074413863,0.995416189883498,0.833333333333333,0.931034482758621
"548","bumptech/glide","2015 / 10 / 01",43,1417,139,13,46,30,0.936255646645474,0.99289714311825,0.77948717948718,0.897101449275362
"549","bumptech/glide","2016 / 01 / 01",52,1459,139,13,42,0,0.947288323187604,0.993101611924991,NA,NA
"550","bumptech/glide","2016 / 04 / 01",58,1489,140,10,30,1,0.951231527093596,0.993073011608942,0.9,0.966666666666667
"551","bumptech/glide","2016 / 07 / 01",64,1522,147,11,33,7,0.95078656462585,0.992316769020355,0.857142857142857,0.917748917748918
"552","bumptech/glide","2016 / 10 / 01",66,1525,147,3,3,0,0.952277880849309,0.992331883573102,NA,NA
"553","bumptech/glide","2017 / 01 / 01",73,1579,166,16,54,19,0.957088628486549,0.990370602104427,0.9375,0.913255360623782
"554","bumptech/glide","2017 / 04 / 01",86,1666,173,18,87,7,0.959873638929963,0.990135938768572,0.912698412698413,0.981937602627258
"555","bumptech/glide","2017 / 07 / 01",99,1801,227,21,135,54,0.960619409958617,0.989533470147519,0.911816578483245,0.978052126200274
"556","bumptech/glide","2017 / 10 / 01",116,2102,1462,25,301,1235,0.98047077692344,0.989668493689159,0.944647773279352,0.959651364547326
"557","bumptech/glide","2018 / 01 / 01",123,2190,1860,14,88,398,0.982480986100184,0.987831786713802,0.895190236898779,0.941811329374143
"558","bumptech/glide","2018 / 04 / 01",129,2225,1876,8,35,16,0.982801937158063,0.987539828945161,0.703125,0.917857142857143
"559","bumptech/glide","2018 / 07 / 01",131,2253,2106,9,28,230,0.980317957417194,0.986614871213185,0.766183574879227,0.896894409937888
"560","bumptech/glide","2018 / 10 / 01",138,2283,2157,13,30,51,0.979618095449262,0.985754090167982,0.778280542986425,0.862091503267974
"561","bumptech/glide","2019 / 01 / 01",143,2302,2163,7,19,6,0.98009433931764,0.985658614411156,0.761904761904762,0.912280701754386
"562","bumptech/glide","2019 / 04 / 01",147,2359,2226,5,57,63,0.980606438442403,0.984787285946236,0.8,0.913394597605124
"563","bumptech/glide","2019 / 07 / 01",152,2416,2266,7,57,40,0.980692850838482,0.984127952514278,0.807142857142857,0.913157894736842
"564","bumptech/glide","2019 / 10 / 01",154,2443,2310,4,27,44,0.9796817900714,0.983544113138873,0.568181818181818,0.883838383838384
"565","bumptech/glide","2020 / 01 / 01",160,2487,2327,8,44,17,0.980449613235926,0.983450686155027,0.875,0.961229946524064
"566","bumptech/glide","2020 / 04 / 01",164,2514,2339,6,27,12,0.980930458086112,0.983247469578654,0.833333333333333,0.91358024691358
"567","bumptech/glide","2020 / 07 / 01",164,2517,2353,1,3,14,0.98093508028153,0.982937444839607,0,0.476190476190476
"568","ReactiveX/RxJava","2012 / 01 / 01",1,1,0,1,1,0,0,0,0,0
"569","ReactiveX/RxJava","2012 / 04 / 01",1,12,0,1,11,0,0,NA,0,NA
"570","ReactiveX/RxJava","2012 / 07 / 01",2,23,0,2,11,0,NA,NA,NA,NA
"571","ReactiveX/RxJava","2012 / 10 / 01",2,29,0,1,6,0,NA,NA,0,NA
"572","ReactiveX/RxJava","2013 / 01 / 01",19,393,0,18,364,0,NA,NA,NA,NA
"573","ReactiveX/RxJava","2013 / 04 / 01",26,695,0,14,302,0,NA,NA,NA,NA
"574","ReactiveX/RxJava","2013 / 07 / 01",38,1171,0,22,476,0,NA,NA,NA,NA
"575","ReactiveX/RxJava","2013 / 10 / 01",52,1787,0,24,616,0,NA,NA,NA,NA
"576","ReactiveX/RxJava","2014 / 01 / 01",75,2407,0,34,620,0,NA,NA,NA,NA
"577","ReactiveX/RxJava","2014 / 04 / 01",92,3033,0,30,626,0,NA,NA,NA,NA
"578","ReactiveX/RxJava","2014 / 07 / 01",103,3403,0,29,370,0,NA,NA,NA,NA
"579","ReactiveX/RxJava","2014 / 10 / 01",112,3722,0,20,319,0,NA,NA,NA,NA
"580","ReactiveX/RxJava","2015 / 01 / 01",121,3968,0,19,246,0,NA,NA,NA,NA
"581","ReactiveX/RxJava","2015 / 04 / 01",123,4165,0,13,197,0,NA,NA,NA,NA
"582","ReactiveX/RxJava","2015 / 07 / 01",127,4541,0,13,376,0,NA,NA,NA,NA
"583","ReactiveX/RxJava","2015 / 10 / 01",128,4543,0,2,2,0,NA,NA,NA,NA
"584","ReactiveX/RxJava","2016 / 01 / 01",129,4557,0,7,14,0,NA,NA,NA,NA
"585","ReactiveX/RxJava","2016 / 04 / 01",132,4619,0,9,62,0,NA,NA,NA,NA
"586","ReactiveX/RxJava","2016 / 07 / 01",144,4834,0,22,215,0,NA,NA,NA,NA
"587","ReactiveX/RxJava","2016 / 10 / 01",156,4946,0,23,112,0,NA,NA,NA,NA
"588","ReactiveX/RxJava","2017 / 01 / 01",175,5070,405,28,124,405,0.989347442680776,0.99905568948304,0.93342151675485,0.961389884508164
"589","ReactiveX/RxJava","2017 / 04 / 01",195,5132,505,27,62,100,0.987093170855547,0.998889900681416,0.957777777777778,0.980967741935484
"590","ReactiveX/RxJava","2017 / 07 / 01",208,5177,505,21,45,0,0.987899847677075,0.998899549989768,NA,NA
"591","ReactiveX/RxJava","2017 / 10 / 01",218,5243,522,21,66,17,0.986941544518261,0.998759886380162,0.873949579831933,0.956327985739751
"592","ReactiveX/RxJava","2018 / 01 / 01",227,5326,589,14,83,67,0.983209052900833,0.998248971792922,0.760127931769723,0.937960798417551
"593","ReactiveX/RxJava","2018 / 04 / 01",244,5388,599,22,62,10,0.984297599824845,0.998144953293846,0.954545454545455,0.970967741935484
"594","ReactiveX/RxJava","2018 / 07 / 01",258,5460,619,20,72,20,0.985103505278581,0.998003100830241,0.95,0.979166666666667
"595","ReactiveX/RxJava","2018 / 10 / 01",270,5503,644,18,43,25,0.984195997239476,0.997907409058639,0.944444444444444,0.976744186046512
"596","ReactiveX/RxJava","2019 / 01 / 01",274,5519,646,8,16,2,0.984441029581252,0.997880667797201,0.875,0.9375
"597","ReactiveX/RxJava","2019 / 04 / 01",277,5543,694,4,24,48,0.984924936797095,0.997557477016212,0.75,0.899305555555555
"598","ReactiveX/RxJava","2019 / 07 / 01",279,5581,694,8,38,0,0.985033001766292,0.997574107704867,NA,NA
"599","ReactiveX/RxJava","2019 / 10 / 01",286,5652,3218,9,71,2524,0.993474207582349,0.998579953437779,0.887656277513647,0.962701725407915
"600","ReactiveX/RxJava","2020 / 01 / 01",292,5729,4522,10,77,1304,0.994244273051686,0.997534135977567,0.897699386503067,0.910843757469525
"601","ReactiveX/RxJava","2020 / 04 / 01",300,5754,4522,11,25,0,0.994397759103642,0.997544849672486,NA,NA
"602","ReactiveX/RxJava","2020 / 07 / 01",302,5762,4522,4,8,0,0.99443486003673,0.997548258419903,NA,NA
"603","jenkinsci/jenkins","2006 / 10 / 01",3,280,0,3,280,0,NA,NA,NA,NA
"604","jenkinsci/jenkins","2007 / 01 / 01",5,1067,0,4,787,0,NA,NA,NA,NA
"605","jenkinsci/jenkins","2007 / 04 / 01",9,1583,0,6,516,0,NA,NA,NA,NA
"606","jenkinsci/jenkins","2007 / 07 / 01",10,2219,0,5,636,0,NA,NA,NA,NA
"607","jenkinsci/jenkins","2007 / 10 / 01",14,2748,0,8,529,0,NA,NA,NA,NA
"608","jenkinsci/jenkins","2008 / 01 / 01",26,3528,0,18,780,0,NA,NA,NA,NA
"609","jenkinsci/jenkins","2008 / 04 / 01",36,4316,0,23,788,0,NA,NA,NA,NA
"610","jenkinsci/jenkins","2008 / 07 / 01",43,4941,0,17,625,0,NA,NA,NA,NA
"611","jenkinsci/jenkins","2008 / 10 / 01",47,5383,0,15,442,0,NA,NA,NA,NA
"612","jenkinsci/jenkins","2009 / 01 / 01",54,6335,0,22,952,0,NA,NA,NA,NA
"613","jenkinsci/jenkins","2009 / 04 / 01",62,6890,0,23,555,0,NA,NA,NA,NA
"614","jenkinsci/jenkins","2009 / 07 / 01",66,7460,0,15,570,0,NA,NA,NA,NA
"615","jenkinsci/jenkins","2009 / 10 / 01",73,7931,0,18,471,0,NA,NA,NA,NA
"616","jenkinsci/jenkins","2010 / 01 / 01",83,8410,0,19,479,0,NA,NA,NA,NA
"617","jenkinsci/jenkins","2010 / 04 / 01",98,8782,0,32,372,0,NA,NA,NA,NA
"618","jenkinsci/jenkins","2010 / 07 / 01",101,9156,0,20,374,0,NA,NA,NA,NA
"619","jenkinsci/jenkins","2010 / 10 / 01",118,9610,0,32,454,0,NA,NA,NA,NA
"620","jenkinsci/jenkins","2011 / 01 / 01",156,10497,0,49,887,0,NA,NA,NA,NA
"621","jenkinsci/jenkins","2011 / 04 / 01",193,11392,0,59,895,0,NA,NA,NA,NA
"622","jenkinsci/jenkins","2011 / 07 / 01",221,12135,0,49,743,0,NA,NA,NA,NA
"623","jenkinsci/jenkins","2011 / 10 / 01",237,12739,0,37,604,0,NA,NA,NA,NA
"624","jenkinsci/jenkins","2012 / 01 / 01",265,13271,0,53,532,0,NA,NA,NA,NA
"625","jenkinsci/jenkins","2012 / 04 / 01",288,13811,0,52,540,0,NA,NA,NA,NA
"626","jenkinsci/jenkins","2012 / 07 / 01",310,14391,11,45,580,11,0.993255131964809,0.999564121515341,0.953535353535354,0.989184952978057
"627","jenkinsci/jenkins","2012 / 10 / 01",328,14939,23,45,548,12,0.995360551431601,0.999612918622689,0.977777777777778,0.996958637469586
"628","jenkinsci/jenkins","2013 / 01 / 01",357,15582,34,54,643,11,0.995056846267919,0.999218555346667,0.957912457912458,0.987982468542345
"629","jenkinsci/jenkins","2013 / 04 / 01",382,16227,41,44,645,7,0.995594432384115,0.998961381738056,0.970779220779221,0.991805094130676
"630","jenkinsci/jenkins","2013 / 07 / 01",406,16925,47,55,698,6,0.99606959438214,0.998819573210975,0.981818181818182,0.995224450811843
"631","jenkinsci/jenkins","2013 / 10 / 01",436,17630,56,61,705,9,0.9961500655308,0.998547524511791,0.972677595628415,0.991646966115052
"632","jenkinsci/jenkins","2014 / 01 / 01",453,18163,74,44,533,18,0.996360599009606,0.998141454784079,0.974747474747475,0.984365228267667
"633","jenkinsci/jenkins","2014 / 04 / 01",470,18831,137,44,668,63,0.995170057462339,0.998152991243277,0.964285714285714,0.989568482083452
"634","jenkinsci/jenkins","2014 / 07 / 01",487,19437,150,41,606,13,0.995290896646133,0.997995575448886,0.941838649155722,0.992764661081493
"635","jenkinsci/jenkins","2014 / 10 / 01",503,20012,172,39,575,22,0.994428776180128,0.997531713530019,0.89044289044289,0.9799209486166
"636","jenkinsci/jenkins","2015 / 01 / 01",525,20675,191,46,663,19,0.993966591872351,0.997125040359084,0.925629290617849,0.983091212193379
"637","jenkinsci/jenkins","2015 / 04 / 01",543,21133,220,40,458,29,0.993052067637703,0.996736684977826,0.907758620689655,0.978843547658485
"638","jenkinsci/jenkins","2015 / 07 / 01",557,21529,226,39,396,6,0.993104653564449,0.996667594276005,0.923076923076923,0.992424242424243
"639","jenkinsci/jenkins","2015 / 10 / 01",574,22071,230,44,542,4,0.992773822148159,0.996618423152164,0.943181818181818,0.992619926199262
"640","jenkinsci/jenkins","2016 / 01 / 01",594,23061,249,52,990,19,0.991934066231255,0.996555146478109,0.936234817813765,0.994630515683147
"641","jenkinsci/jenkins","2016 / 04 / 01",616,23645,283,64,584,34,0.990712908999128,0.996423690528403,0.954044117647059,0.989524576954069
"642","jenkinsci/jenkins","2016 / 07 / 01",641,24036,315,54,391,32,0.990793155535745,0.996075595601305,0.934027777777777,0.973625319693095
"643","jenkinsci/jenkins","2016 / 10 / 01",655,24419,330,41,383,15,0.990229007633588,0.995954963037974,0.907317073170732,0.98798955613577
"644","jenkinsci/jenkins","2017 / 01 / 01",673,24986,349,42,567,19,0.989871294337036,0.995850168931277,0.903508771929824,0.990253411306043
"645","jenkinsci/jenkins","2017 / 04 / 01",686,25367,390,32,381,41,0.990692980488899,0.995979027870852,0.95655487804878,0.993150246463095
"646","jenkinsci/jenkins","2017 / 07 / 01",702,25688,403,41,321,13,0.990693021710392,0.995894907626003,0.953095684803002,0.988737119578241
"647","jenkinsci/jenkins","2017 / 10 / 01",727,26155,434,47,467,31,0.990891169441997,0.995727878906941,0.958133150308854,0.985977757822754
"648","jenkinsci/jenkins","2018 / 01 / 01",748,26688,450,56,533,16,0.990368389780155,0.995615674127365,0.959821428571428,0.989446529080675
"649","jenkinsci/jenkins","2018 / 04 / 01",763,27101,468,37,413,18,0.990304802231408,0.995419319374157,0.906906906906907,0.981167608286252
"650","jenkinsci/jenkins","2018 / 07 / 01",782,27412,485,46,311,17,0.9901626809397,0.995314791776039,0.934782608695652,0.9854359750331
"651","jenkinsci/jenkins","2018 / 10 / 01",799,27770,512,44,358,27,0.989762593867335,0.995287039746131,0.933501683501683,0.98975791433892
"652","jenkinsci/jenkins","2019 / 01 / 01",816,28191,518,38,421,6,0.989756037550155,0.995256434013484,0.912280701754386,0.992082343626287
"653","jenkinsci/jenkins","2019 / 04 / 01",827,28485,521,43,294,3,0.989818203761253,0.995237214454718,0.96124031007752,0.989795918367347
"654","jenkinsci/jenkins","2019 / 07 / 01",852,28807,542,55,322,21,0.989302357812311,0.995241137192849,0.950649350649351,0.991570541259982
"655","jenkinsci/jenkins","2019 / 10 / 01",875,29121,570,57,314,28,0.987897744360902,0.995021257343069,0.892230576441102,0.97361237488626
"656","jenkinsci/jenkins","2020 / 01 / 01",892,29742,2234,50,621,1664,0.995292884929604,0.998548152728805,0.977283653846154,0.997998730335687
"657","jenkinsci/jenkins","2020 / 04 / 01",909,30162,2312,52,420,78,0.994623164738619,0.998437245104807,0.923570019723866,0.983577533577534
"658","jenkinsci/jenkins","2020 / 07 / 01",913,30278,2375,20,116,63,0.994424857324033,0.998392816045001,0.888095238095238,0.976600985221675
"659","apache/flink","2010 / 10 / 01",5,30,0,5,30,0,NA,NA,NA,NA
"660","apache/flink","2011 / 01 / 01",17,714,0,16,684,0,NA,NA,NA,NA
"661","apache/flink","2011 / 04 / 01",19,968,0,12,254,0,NA,NA,NA,NA
"662","apache/flink","2011 / 07 / 01",25,1461,0,15,493,0,NA,NA,NA,NA
"663","apache/flink","2011 / 10 / 01",27,1917,0,16,456,0,NA,NA,NA,NA
"664","apache/flink","2012 / 01 / 01",28,2441,0,11,524,0,NA,NA,NA,NA
"665","apache/flink","2012 / 04 / 01",32,2822,0,12,381,0,NA,NA,NA,NA
"666","apache/flink","2012 / 07 / 01",33,3182,0,12,360,0,NA,NA,NA,NA
"667","apache/flink","2012 / 10 / 01",34,3435,0,6,253,0,NA,NA,NA,NA
"668","apache/flink","2013 / 01 / 01",34,3489,0,2,54,0,NA,NA,NA,NA
"669","apache/flink","2013 / 04 / 01",40,3556,0,8,67,0,NA,NA,NA,NA
"670","apache/flink","2013 / 07 / 01",47,3651,0,16,95,0,NA,NA,NA,NA
"671","apache/flink","2013 / 10 / 01",52,3941,0,14,290,0,NA,NA,NA,NA
"672","apache/flink","2014 / 01 / 01",65,4167,0,22,226,0,NA,NA,NA,NA
"673","apache/flink","2014 / 04 / 01",81,4621,0,30,454,0,NA,NA,NA,NA
"674","apache/flink","2014 / 07 / 01",102,5516,3,40,895,3,0.990196078431373,0.999818709209572,0.975,0.998882681564246
"675","apache/flink","2014 / 10 / 01",118,5904,3,36,388,0,0.991525423728814,0.999830623306233,NA,NA
"676","apache/flink","2015 / 01 / 01",142,6635,3,50,731,0,0.992957746478873,0.999849284099472,NA,NA
"677","apache/flink","2015 / 04 / 01",162,7189,3,50,554,0,0.993827160493827,0.999860898595076,NA,NA
"678","apache/flink","2015 / 07 / 01",198,7676,3,66,487,0,0.994949494949495,0.999869723814486,NA,NA
"679","apache/flink","2015 / 10 / 01",225,8134,3,58,458,0,0.995555555555556,0.999877059257438,NA,NA
"680","apache/flink","2016 / 01 / 01",246,8671,3,51,537,0,0.995934959349594,0.999884673048091,NA,NA
"681","apache/flink","2016 / 04 / 01",292,9066,22,73,395,19,0.99626400996264,0.999528708661733,0.984859408795963,0.991339107261825
"682","apache/flink","2016 / 07 / 01",325,9522,28,63,456,6,0.995384615384616,0.999324871725628,0.968253968253968,0.993421052631579
"683","apache/flink","2016 / 10 / 01",373,10125,46,79,603,18,0.994404942300967,0.999029522275899,0.973277074542897,0.994103556292611
"684","apache/flink","2017 / 01 / 01",427,10796,93,100,671,47,0.990506408803606,0.998582708848756,0.969574468085106,0.99077274312712
"685","apache/flink","2017 / 04 / 01",463,11436,118,82,640,25,0.990555331844639,0.99805994747482,0.969268292682927,0.9881875
"686","apache/flink","2017 / 07 / 01",487,11982,171,62,546,53,0.98812397180494,0.997432308306514,0.951612903225806,0.983723823346465
"687","apache/flink","2017 / 10 / 01",506,12595,356,57,613,185,0.989330283785584,0.996812985356236,0.950023707918445,0.979533530267625
"688","apache/flink","2018 / 01 / 01",537,13512,762,75,917,406,0.989335131991183,0.995622633094488,0.952183908045977,0.976502946532653
"689","apache/flink","2018 / 04 / 01",580,14052,950,84,540,188,0.989749546279492,0.994659235621079,0.954407294832827,0.968912529550828
"690","apache/flink","2018 / 07 / 01",633,14697,1632,97,645,682,0.991400272589289,0.994422881420377,0.97324424826919,0.974261747254995
"691","apache/flink","2018 / 10 / 01",682,15351,1873,105,654,241,0.990127494743171,0.993652674072024,0.925350721201343,0.975325795931834
"692","apache/flink","2019 / 01 / 01",737,16209,2259,124,858,386,0.98950376693137,0.992583951592266,0.948980444593013,0.973157239996619
"693","apache/flink","2019 / 04 / 01",807,17244,2439,140,1035,180,0.987779642356522,0.991437586029761,0.894365079365079,0.963478260869568
"694","apache/flink","2019 / 07 / 01",862,18414,2604,149,1170,165,0.985981766406136,0.990959885427444,0.929916615822656,0.981419321419322
"695","apache/flink","2019 / 10 / 01",917,19904,3034,147,1490,430,0.983133358110084,0.989097768166573,0.912925170068027,0.962718901201811
"696","apache/flink","2020 / 01 / 01",970,21032,3291,156,1128,257,0.980893533441721,0.987999259480915,0.891225182081214,0.964583850760274
"697","apache/flink","2020 / 04 / 01",1055,22879,3837,180,1847,546,0.979044400554837,0.985696413340293,0.906084656084656,0.955889265039239
"698","apache/flink","2020 / 07 / 01",1068,23076,3887,59,197,50,0.978808406779923,0.985666996356542,0.949152542372881,0.980913705583756
"699","realm/realm-java","2012 / 04 / 01",6,278,0,6,278,0,NA,NA,NA,NA
"700","realm/realm-java","2012 / 07 / 01",9,549,0,7,271,0,NA,NA,NA,NA
"701","realm/realm-java","2012 / 10 / 01",9,669,0,4,120,0,NA,NA,NA,NA
"702","realm/realm-java","2013 / 01 / 01",9,723,0,5,54,0,NA,NA,NA,NA
"703","realm/realm-java","2013 / 04 / 01",9,850,0,6,127,0,NA,NA,NA,NA
"704","realm/realm-java","2013 / 07 / 01",13,1308,0,9,458,0,NA,NA,NA,NA
"705","realm/realm-java","2013 / 10 / 01",17,1788,0,13,480,0,NA,NA,NA,NA
"706","realm/realm-java","2014 / 01 / 01",18,1876,0,9,88,0,NA,NA,NA,NA
"707","realm/realm-java","2014 / 04 / 01",18,1980,0,5,104,0,NA,NA,NA,NA
"708","realm/realm-java","2014 / 07 / 01",25,2506,0,12,526,0,NA,NA,NA,NA
"709","realm/realm-java","2014 / 10 / 01",29,3276,0,13,770,0,NA,NA,NA,NA
"710","realm/realm-java","2015 / 01 / 01",35,3864,0,12,588,0,NA,NA,NA,NA
"711","realm/realm-java","2015 / 04 / 01",43,4248,0,14,384,0,NA,NA,NA,NA
"712","realm/realm-java","2015 / 07 / 01",48,4467,0,14,219,0,NA,NA,NA,NA
"713","realm/realm-java","2015 / 10 / 01",55,5057,1,13,590,1,0.981818181818182,0.999802254300969,0.923076923076923,0.998305084745763
"714","realm/realm-java","2016 / 01 / 01",62,5584,8,17,527,7,0.979838709677419,0.999686604584527,0.941176470588235,0.99756031444836
"715","realm/realm-java","2016 / 04 / 01",71,5879,8,18,295,0,0.982394366197183,0.999702330328287,NA,NA
"716","realm/realm-java","2016 / 07 / 01",73,6176,8,13,297,0,0.982876712328767,0.99971664507772,NA,NA
"717","realm/realm-java","2016 / 10 / 01",80,6451,8,15,275,0,0.984375,0.999728724228802,NA,NA
"718","realm/realm-java","2017 / 01 / 01",85,6823,8,14,372,0,0.985294117647059,0.999743514583028,NA,NA
"719","realm/realm-java","2017 / 04 / 01",87,7202,8,11,379,0,0.985632183908046,0.999757011941127,NA,NA
"720","realm/realm-java","2017 / 07 / 01",92,7603,197,14,401,189,0.982509379827853,0.999650819106271,0.896069538926682,0.994656216601354
"721","realm/realm-java","2017 / 10 / 01",97,7825,285,11,222,88,0.983468981732682,0.999460568353792,0.859504132231405,0.991400491400491
"722","realm/realm-java","2018 / 01 / 01",99,7955,313,8,130,28,0.983121954367961,0.999291140460618,0.785714285714286,0.98021978021978
"723","realm/realm-java","2018 / 04 / 01",100,8033,325,7,78,12,0.982246153846154,0.999209798044605,0.80952380952381,0.982905982905983
"724","realm/realm-java","2018 / 07 / 01",102,8116,332,6,83,7,0.982341129222774,0.999133052664082,0.833333333333333,0.977624784853701
"725","realm/realm-java","2018 / 10 / 01",102,8146,347,4,30,15,0.979629315703227,0.999052239001338,0.716666666666667,0.962222222222222
"726","realm/realm-java","2019 / 01 / 01",102,8172,357,2,26,10,0.979376064151151,0.998947351823745,0.5,0.923076923076923
"727","realm/realm-java","2019 / 04 / 01",102,8196,358,2,24,1,0.97935151714317,0.998931213209333,0.5,0.958333333333333
"728","realm/realm-java","2019 / 07 / 01",106,8243,378,6,47,20,0.97968453628831,0.998849753550712,0.833333333333333,0.976595744680851
"729","realm/realm-java","2019 / 10 / 01",108,8276,409,5,33,31,0.976885810015394,0.998799663444893,0.8,0.96969696969697
"730","realm/realm-java","2020 / 01 / 01",111,8292,409,5,16,0,0.977510517852816,0.998801979579104,NA,NA
"731","realm/realm-java","2020 / 04 / 01",112,8312,409,4,20,0,0.977711316800559,0.998804862207643,NA,NA
"732","realm/realm-java","2020 / 07 / 01",112,8318,409,3,6,0,0.977711316800559,0.99880572429309,NA,NA
